network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	string	0.5	network_modules	2	GO:BP	GO:0006457	4.011388480761395e-11	1	0.1770888362903723	1	protein folding	GO:0006457	-	-
R1	string	0.5	network_modules	2	GO:BP	GO:0051604	1.03466360496621e-7	2	0.10689141012163943	2	protein maturation	GO:0006457	-	-
R1	string	0.5	network_modules	2	REAC	REAC:R-HSA-3371497	4.33044167096767e-7	1	0.19800405126571885	1	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	-	-	REAC:R-HSA-3371497
R1	string	0.5	network_modules	5	GO:BP	GO:0035871	0.0012732994063267206	1	0.3159735061817264	1	protein K11-linked deubiquitination	GO:0035871	-	-
R1	string	0.5	network_modules	11	KEGG	KEGG:03082	2.14899630720673e-8	1	0.206250269967312	1	ATP-dependent chromatin remodeling	-	KEGG:03082	-
R1	string	0.5	network_modules	11	GO:BP	GO:0045739	1.3474429409003416e-7	1	0.18016626323308643	1	positive regulation of DNA repair	GO:0045739	-	-
R1	string	0.5	network_modules	11	GO:BP	GO:0006282	1.5922502542004018e-6	2	0.140625939436697	2	regulation of DNA repair	GO:0045739	-	-
R1	string	0.5	network_modules	11	GO:BP	GO:0051054	3.7959753737928843e-6	3	0.12877632209213333	3	positive regulation of DNA metabolic process	GO:0045739	-	-
R1	string	0.5	network_modules	11	GO:BP	GO:0051052	6.615063620149368e-5	4	0.09602921780432294	4	regulation of DNA metabolic process	GO:0045739	-	-
R1	string	0.5	network_modules	12	GO:BP	GO:2000434	4.519521791505117e-26	1	0.6451776712779662	2	regulation of protein neddylation	GO:0000338	-	-
R1	string	0.5	network_modules	12	GO:BP	GO:0000338	7.255736235497822e-26	2	0.7831959825309561	1	protein deneddylation	GO:0000338	-	-
R1	string	0.5	network_modules	12	GO:BP	GO:0045116	4.894801678960757e-24	3	0.5355818233354686	3	protein neddylation	GO:0000338	-	-
R1	string	0.5	network_modules	12	REAC	REAC:R-HSA-5696394	7.557045743780952e-20	1	0.46091823535659454	1	DNA Damage Recognition in GG-NER	-	-	REAC:R-HSA-5696394
R1	string	0.5	network_modules	12	REAC	REAC:R-HSA-6781823	1.7036050613853117e-18	2	0.3937059135818587	2	Formation of TC-NER Pre-Incision Complex	-	-	REAC:R-HSA-5696394
