network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	string	0.7	network_modules	1	REAC	REAC:R-HSA-8939211	2.2762859864341722e-10	1	0.16032169878333913	2	ESR-mediated signaling	-	-	REAC:R-HSA-8939211
R1	string	0.7	network_modules	1	GO:BP	GO:0006457	4.121660347272595e-8	1	0.14175913898938938	1	protein folding	GO:0006457	-	-
R1	string	0.7	network_modules	2	KEGG	KEGG:05218	1.8746725089689387e-9	1	0.2624799099162514	1	Melanoma	-	KEGG:05218	-
R1	string	0.7	network_modules	2	GO:BP	GO:2000591	1.0275899527818309e-8	2	0.7745487703656845	1	positive regulation of metanephric mesenchymal cell migration	GO:2000591	-	-
R1	string	0.7	network_modules	9	KEGG	KEGG:04710	1.2751394103604243e-13	1	0.41938975294158454	1	Circadian rhythm	-	KEGG:04710	-
R1	string	0.7	network_modules	9	REAC	REAC:R-HSA-400253	9.086866966997208e-12	1	0.2984150369245693	1	Circadian Clock	-	-	REAC:R-HSA-400253
R1	string	0.7	network_modules	9	GO:BP	GO:0043153	1.7930353255176782e-11	1	0.4252833020674166	1	entrainment of circadian clock by photoperiod	GO:0043153	-	-
R1	string	0.7	network_modules	11	REAC	REAC:R-HSA-8851805	4.6965868588173034e-4	1	0.35322933292575615	1	MET activates RAS signaling	-	-	REAC:R-HSA-8851805
R1	string	0.7	network_modules	12	REAC	REAC:R-HSA-6783310	3.076173638605408e-17	1	0.42622963767541855	1	Fanconi Anemia Pathway	-	-	REAC:R-HSA-6783310
R1	string	0.7	network_modules	12	KEGG	KEGG:03460	7.591846673842492e-16	1	0.36163287349529255	1	Fanconi anemia pathway	-	KEGG:03460	-
R1	string	0.7	network_modules	12	GO:BP	GO:1904431	4.701515647999557e-11	3	0.666563593540822	1	positive regulation of t-circle formation	GO:1904431	-	-
R1	string	0.7	network_modules	14	GO:BP	GO:0060070	1.3034913131816907e-6	1	0.12279658076618964	1	canonical Wnt signaling pathway	GO:0060070	-	-
R1	string	0.7	network_modules	14	REAC	REAC:R-HSA-4411364	6.016572688740139e-6	3	0.3530509772530739	1	Binding of TCF/LEF:CTNNB1 to target gene promoters	-	-	REAC:R-HSA-4411364
R1	string	0.7	network_modules	19	KEGG	KEGG:04064	3.6353441156449686e-17	1	0.278534300699864	1	NF-kappa B signaling pathway	-	KEGG:04064	-
R1	string	0.7	network_modules	19	REAC	REAC:R-HSA-5676594	3.35870505792224e-15	2	0.46697779067287243	1	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	-	-	REAC:R-HSA-5676594
R1	string	0.7	network_modules	19	GO:BP	GO:0071356	1.2529267933695937e-11	1	0.1734957390233207	2	cellular response to tumor necrosis factor	GO:0071356	-	-
R1	string	0.7	network_modules	22	REAC	REAC:R-HSA-176187	3.371415070743969e-19	5	0.3974117168356738	1	Activation of ATR in response to replication stress	-	-	REAC:R-HSA-176187
R1	string	0.7	network_modules	22	GO:BP	GO:1900264	4.264990305685134e-17	2	0.5349579774007286	1	positive regulation of DNA-directed DNA polymerase activity	GO:1900264	-	-
R1	string	0.7	network_modules	31	KEGG	KEGG:03082	2.362577758163567e-43	1	0.44300909897181107	1	ATP-dependent chromatin remodeling	-	KEGG:03082	-
R1	string	0.7	network_modules	31	GO:BP	GO:2000819	1.3234910877193303e-31	3	0.5381190054129407	1	regulation of nucleotide-excision repair	GO:2000819	-	-
R1	string	0.7	network_modules	31	REAC	REAC:R-HSA-8939243	1.2192064675491534e-25	1	0.49899010937078214	1	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	-	-	REAC:R-HSA-8939243
R1	string	0.7	network_modules	32	KEGG	KEGG:04061	1.5811032171487242e-10	1	0.22132865187714185	1	Viral protein interaction with cytokine and cytokine receptor	-	KEGG:04061	-
R1	string	0.7	network_modules	32	REAC	REAC:R-HSA-5676594	1.8061044170027135e-7	3	0.3154446770056638	1	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	-	-	REAC:R-HSA-5676594
R1	string	0.7	network_modules	32	GO:BP	GO:0097191	6.201455187352296e-7	1	0.136843015894105	1	extrinsic apoptotic signaling pathway	GO:0097191	-	-
R1	string	0.7	network_modules	34	GO:BP	GO:0038061	1.3654109023044328e-9	2	0.1835622863932641	1	non-canonical NF-kappaB signal transduction	GO:0038061	-	-
R1	string	0.7	network_modules	34	REAC	REAC:R-HSA-1810476	1.9635838980727175e-9	4	0.33543547403235513	2	RIP-mediated NFkB activation via ZBP1	-	-	REAC:R-HSA-1810476
R1	string	0.7	network_modules	35	GO:BP	GO:0030509	2.050707134187587e-24	2	0.303500343029399	2	BMP signaling pathway	GO:0030509	-	-
R1	string	0.7	network_modules	35	KEGG	KEGG:04350	7.906221626195112e-24	1	0.3359207235131139	1	TGF-beta signaling pathway	-	KEGG:04350	-
R1	string	0.7	network_modules	35	REAC	REAC:R-HSA-201451	1.7020678511362075e-10	2	0.2976422246666245	1	Signaling by BMP	-	-	REAC:R-HSA-201451
R1	string	0.7	network_modules	36	REAC	REAC:R-HSA-3928663	1.524215481116859e-30	1	0.65417319088493	1	EPHA-mediated growth cone collapse	-	-	REAC:R-HSA-3928663
R1	string	0.7	network_modules	36	GO:BP	GO:0048013	3.953471786761227e-29	1	0.5217157453640958	1	ephrin receptor signaling pathway	GO:0048013	-	-
