network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	string	0.6	network_modules	5	GO:BP	GO:0014706	8.381021259788059e-22	1	0.17114291461654868	3	striated muscle tissue development	GO:0014706	-	-
M1	string	0.6	network_modules	5	REAC	REAC:R-HSA-9733709	9.46696300290978e-19	1	0.30078538672337285	1	Cardiogenesis	-	-	REAC:R-HSA-9733709
M1	string	0.6	network_modules	7	GO:BP	GO:0007168	7.317148750437993e-12	4	0.499690689761831	1	receptor guanylyl cyclase signaling pathway	GO:0007168	-	-
M1	string	0.6	network_modules	7	REAC	REAC:R-HSA-5578768	1.4076449098496597e-8	1	0.40354232288688935	1	Physiological factors	-	-	REAC:R-HSA-5578768
M1	string	0.6	network_modules	7	KEGG	KEGG:00230	4.169875144716792e-8	1	0.17560629359247987	1	Purine metabolism	-	KEGG:00230	-
M1	string	0.6	network_modules	10	GO:BP	GO:0030199	2.504339364423521e-21	1	0.40751522281351377	1	collagen fibril organization	GO:0030199	-	-
M1	string	0.6	network_modules	10	REAC	REAC:R-HSA-8874081	6.637031009198671e-21	1	0.5189796125243894	1	MET activates PTK2 signaling	-	-	REAC:R-HSA-8874081
M1	string	0.6	network_modules	12	KEGG	KEGG:00020	1.7067984344638872e-41	2	0.5206939416478737	1	Citrate cycle (TCA cycle)	-	KEGG:00020	-
M1	string	0.6	network_modules	12	GO:BP	GO:0006099	7.369214300601777e-35	2	0.4205373669568092	1	tricarboxylic acid cycle	GO:0006099	-	-
M1	string	0.6	network_modules	12	REAC	REAC:R-HSA-71403	7.462303018248553e-34	2	0.4828426570441372	1	Citric acid cycle (TCA cycle)	-	-	REAC:R-HSA-71403
M1	string	0.6	network_modules	14	KEGG	KEGG:04630	1.0826550492661511e-94	1	0.5606294093303568	1	JAK-STAT signaling pathway	-	KEGG:04630	-
M1	string	0.6	network_modules	14	GO:BP	GO:0007259	2.1115192709319693e-57	1	0.3720248279676399	4	cell surface receptor signaling pathway via JAK-STAT	GO:0007259	-	-
M1	string	0.6	network_modules	14	REAC	REAC:R-HSA-912694	1.282769389712201e-33	2	0.4404752249782562	1	Regulation of IFNA/IFNB signaling	-	-	REAC:R-HSA-912694
M1	string	0.6	network_modules	15	REAC	REAC:R-HSA-3214815	1.0579976341507685e-57	1	0.506687353203912	5	HDACs deacetylate histones	-	-	REAC:R-HSA-3214815
M1	string	0.6	network_modules	15	KEGG	KEGG:05322	3.8216627896629657e-53	1	0.45015252963051877	1	Systemic lupus erythematosus	-	KEGG:05322	-
M1	string	0.6	network_modules	15	GO:BP	GO:0061644	1.930818067084198e-45	1	0.6390873148954295	1	protein localization to CENP-A containing chromatin	GO:0061644	-	-
M1	string	0.6	network_modules	16	REAC	REAC:R-HSA-167172	2.436745202035292e-7	1	0.2400535272593992	3	Transcription of the HIV genome	-	-	REAC:R-HSA-167172
M1	string	0.6	network_modules	17	KEGG	KEGG:05205	1.778919521562582e-5	1	0.13802065379633308	1	Proteoglycans in cancer	-	KEGG:05205	-
M1	string	0.6	network_modules	17	REAC	REAC:R-HSA-202733	7.264963586662722e-4	1	0.10701894448110259	1	Cell surface interactions at the vascular wall	-	-	REAC:R-HSA-202733
M1	string	0.6	network_modules	18	GO:BP	GO:0014905	8.753204739511672e-4	1	0.37776578586754944	1	myoblast fusion involved in skeletal muscle regeneration	GO:0014905	-	-
M1	string	0.6	network_modules	20	GO:BP	GO:0140467	6.745173800322975e-28	1	0.3538464220799964	1	integrated stress response signaling	GO:0140467	-	-
M1	string	0.6	network_modules	20	REAC	REAC:R-HSA-9648895	5.142671842047649e-10	2	0.27685130141511277	1	Response of EIF2AK1 (HRI) to heme deficiency	-	-	REAC:R-HSA-9648895
M1	string	0.6	network_modules	21	REAC	REAC:R-HSA-6799198	1.276516912460337e-19	2	0.38116917624483426	1	Complex I biogenesis	-	-	REAC:R-HSA-6799198
M1	string	0.6	network_modules	21	GO:BP	GO:0033108	4.643733393369566e-19	1	0.30513869798618326	1	mitochondrial respiratory chain complex assembly	GO:0033108	-	-
M1	string	0.6	network_modules	23	GO:BP	GO:0002548	9.71026907077276e-7	1	0.21789714987389622	3	monocyte chemotaxis	GO:0002548	-	-
M1	string	0.6	network_modules	23	KEGG	KEGG:04061	4.0678839827482504e-6	1	0.1791828329807693	1	Viral protein interaction with cytokine and cytokine receptor	-	KEGG:04061	-
M1	string	0.6	network_modules	25	REAC	REAC:R-HSA-390471	9.008012806828463e-8	1	0.2327233797570355	1	Association of TriC/CCT with target proteins during biosynthesis	-	-	REAC:R-HSA-390471
M1	string	0.6	network_modules	29	REAC	REAC:R-HSA-4641265	8.224081822048752e-25	2	0.5143442961816678	1	Repression of WNT target genes	-	-	REAC:R-HSA-4641265
M1	string	0.6	network_modules	29	GO:BP	GO:0060070	9.3397074742542e-13	2	0.12353152311205258	1	canonical Wnt signaling pathway	GO:0060070	-	-
M1	string	0.6	network_modules	29	KEGG	KEGG:04310	1.697911536158145e-11	1	0.15949838438682867	1	Wnt signaling pathway	-	KEGG:04310	-
M1	string	0.6	network_modules	30	GO:BP	GO:0046854	5.241465723903616e-13	1	0.34593850492956113	1	phosphatidylinositol phosphate biosynthetic process	GO:0046854	-	-
M1	string	0.6	network_modules	30	REAC	REAC:R-HSA-912631	2.019198198591743e-11	2	0.4449574901979097	2	Regulation of signaling by CBL	-	-	REAC:R-HSA-912631
M1	string	0.6	network_modules	30	KEGG	KEGG:04960	3.4932275712113155e-10	2	0.3346704960043013	1	Aldosterone-regulated sodium reabsorption	-	KEGG:04960	-
M1	string	0.6	network_modules	32	KEGG	KEGG:00670	0.0016965840606978351	1	0.2228678755908897	1	One carbon pool by folate	-	KEGG:00670	-
M1	string	0.6	network_modules	33	REAC	REAC:R-HSA-5617472	1.108239297221141e-76	1	0.5269030394828413	1	Activation of anterior HOX genes in hindbrain development during early embryogenesis	-	-	REAC:R-HSA-5617472
M1	string	0.6	network_modules	35	REAC	REAC:R-HSA-9006936	9.686350866157596e-45	1	0.37995124480804326	1	Signaling by TGFB family members	-	-	REAC:R-HSA-9006936
M1	string	0.6	network_modules	35	GO:BP	GO:0141091	7.118338666348064e-44	1	0.26730728165780204	4	transforming growth factor beta receptor superfamily signaling pathway	GO:0141091	-	-
M1	string	0.6	network_modules	35	KEGG	KEGG:04350	4.763947116704994e-32	1	0.33816293755547716	1	TGF-beta signaling pathway	-	KEGG:04350	-
M1	string	0.6	network_modules	37	KEGG	KEGG:03083	5.199191219527787e-11	1	0.23943550362573	1	Polycomb repressive complex	-	KEGG:03083	-
M1	string	0.6	network_modules	37	REAC	REAC:R-HSA-8943724	2.6900653747932656e-7	1	0.20426767985786676	1	Regulation of PTEN gene transcription	-	-	REAC:R-HSA-8943724
M1	string	0.6	network_modules	37	GO:BP	GO:0010389	1.623906888053492e-4	1	0.13498679077995282	1	regulation of G2/M transition of mitotic cell cycle	GO:0010389	-	-
M1	string	0.6	network_modules	40	REAC	REAC:R-HSA-450520	6.016572688740139e-6	1	0.3530509772530739	1	HuR (ELAVL1) binds and stabilizes mRNA	-	-	REAC:R-HSA-450520
M1	string	0.6	network_modules	43	GO:BP	GO:2000819	1.0648889035937639e-42	1	0.5179299034820558	1	regulation of nucleotide-excision repair	GO:2000819	-	-
M1	string	0.6	network_modules	43	KEGG	KEGG:03082	1.4142658736932061e-40	1	0.3826638620280779	1	ATP-dependent chromatin remodeling	-	KEGG:03082	-
M1	string	0.6	network_modules	45	GO:BP	GO:0070269	1.699881411221748e-20	1	0.40944372807111334	1	pyroptotic inflammatory response	GO:0070269	-	-
M1	string	0.6	network_modules	45	KEGG	KEGG:04621	8.510706654942261e-19	1	0.24551052465682488	1	NOD-like receptor signaling pathway	-	KEGG:04621	-
M1	string	0.6	network_modules	45	REAC	REAC:R-HSA-622312	2.573987497349293e-11	1	0.3453771541075371	1	Inflammasomes	-	-	REAC:R-HSA-622312
M1	string	0.6	network_modules	47	REAC	REAC:R-HSA-190840	2.9345384768586316e-27	1	0.656865822130395	1	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	-	-	REAC:R-HSA-190840
M1	string	0.6	network_modules	47	KEGG	KEGG:04540	5.000768134941844e-22	1	0.3529048407331413	1	Gap junction	-	KEGG:04540	-
M1	string	0.6	network_modules	50	REAC	REAC:R-HSA-4839726	5.344828344162261e-16	1	0.19905436020636977	2	Chromatin organization	-	-	REAC:R-HSA-4839726
M1	string	0.6	network_modules	50	GO:BP	GO:0006275	1.985200694459546e-7	1	0.1554852033819683	1	regulation of DNA replication	GO:0006275	-	-
M1	string	0.6	network_modules	55	REAC	REAC:R-HSA-6802952	1.1539941529600947e-9	1	0.2787517675055227	3	Signaling by BRAF and RAF1 fusions	-	-	REAC:R-HSA-6802952
M1	string	0.6	network_modules	55	KEGG	KEGG:04929	1.9858025820802418e-4	1	0.16627375263746585	1	GnRH secretion	-	KEGG:04929	-
M1	string	0.6	network_modules	55	GO:BP	GO:0090170	3.323020427430675e-4	1	0.4470614869492386	1	regulation of Golgi inheritance	GO:0090170	-	-
M1	string	0.6	network_modules	58	GO:BP	GO:0030007	5.435494055065681e-20	1	0.7069536922659162	1	intracellular potassium ion homeostasis	GO:0030007	-	-
M1	string	0.6	network_modules	58	REAC	REAC:R-HSA-936837	1.3210327889818173e-14	1	0.35596730552962547	1	Ion transport by P-type ATPases	-	-	REAC:R-HSA-936837
M1	string	0.6	network_modules	58	KEGG	KEGG:04964	6.623289043191119e-14	1	0.472205740772507	1	Proximal tubule bicarbonate reclamation	-	KEGG:04964	-
M1	string	0.6	network_modules	63	REAC	REAC:R-HSA-5693579	4.577317907937202e-105	1	0.9215547248720544	1	Homologous DNA Pairing and Strand Exchange	-	-	REAC:R-HSA-5693579
M1	string	0.6	network_modules	63	KEGG	KEGG:03440	1.8081180910506093e-42	1	0.5552969595677348	1	Homologous recombination	-	KEGG:03440	-
M1	string	0.6	network_modules	63	GO:BP	GO:0000075	1.9150299869027942e-38	5	0.29326568462037883	3	cell cycle checkpoint signaling	GO:0000075	-	-
M1	string	0.6	network_modules	66	REAC	REAC:R-HSA-8951664	7.613482117029445e-25	1	0.25338140353920546	1	Neddylation	-	-	REAC:R-HSA-8951664
M1	string	0.6	network_modules	66	GO:BP	GO:0006511	6.461950749233903e-9	2	0.10666550812628983	1	ubiquitin-dependent protein catabolic process	GO:0006511	-	-
M1	string	0.6	network_modules	69	REAC	REAC:R-HSA-2129379	3.562683771297551e-7	1	0.2676248644682283	1	Molecules associated with elastic fibres	-	-	REAC:R-HSA-2129379
M1	string	0.6	network_modules	69	GO:BP	GO:0017015	3.869179485803175e-5	1	0.14614625737497217	1	regulation of transforming growth factor beta receptor signaling pathway	GO:0017015	-	-
M1	string	0.6	network_modules	71	REAC	REAC:R-HSA-8951671	7.034002598908928e-16	1	0.6705538802187516	1	RUNX3 regulates YAP1-mediated transcription	-	-	REAC:R-HSA-8951671
M1	string	0.6	network_modules	71	GO:BP	GO:0035329	2.4811969802864142e-14	1	0.3004282950647127	1	hippo signaling	GO:0035329	-	-
M1	string	0.6	network_modules	72	REAC	REAC:R-HSA-451927	1.587871760001713e-52	1	0.589253461770018	1	Interleukin-2 family signaling	-	-	REAC:R-HSA-451927
M1	string	0.6	network_modules	72	KEGG	KEGG:04630	1.1303526404890884e-41	1	0.3582905688186962	1	JAK-STAT signaling pathway	-	KEGG:04630	-
M1	string	0.6	network_modules	72	GO:BP	GO:0071352	2.2871391228140786e-17	8	0.40144277936581757	1	cellular response to interleukin-2	GO:0071352	-	-
M1	string	0.6	network_modules	78	KEGG	KEGG:04744	1.7779519876904212e-6	1	0.32114036953180575	1	Phototransduction	-	KEGG:04744	-
M1	string	0.6	network_modules	78	REAC	REAC:R-HSA-2514859	3.4059900740206277e-6	1	0.31583633207047557	1	Inactivation, recovery and regulation of the phototransduction cascade	-	-	REAC:R-HSA-2514859
M1	string	0.6	network_modules	79	REAC	REAC:R-HSA-975871	1.1019284223380745e-8	1	0.15728839351386006	2	MyD88 cascade initiated on plasma membrane	-	-	REAC:R-HSA-975871
M1	string	0.6	network_modules	79	GO:BP	GO:0007224	3.181863314352331e-8	1	0.13579621384232846	1	smoothened signaling pathway	GO:0007224	-	-
M1	string	0.6	network_modules	80	GO:BP	GO:0032119	9.399390566700814e-5	1	0.5772788679688248	1	sequestering of zinc ion	GO:0032119	-	-
M1	string	0.6	network_modules	80	REAC	REAC:R-HSA-6799990	2.516643687567665e-4	1	0.40798637869251825	1	Metal sequestration by antimicrobial proteins	-	-	REAC:R-HSA-6799990
M1	string	0.6	network_modules	85	KEGG	KEGG:04620	1.5539943134144294e-25	1	0.309753896972831	1	Toll-like receptor signaling pathway	-	KEGG:04620	-
M1	string	0.6	network_modules	85	GO:BP	GO:0002224	5.523656304354974e-25	8	0.31910233271413224	2	toll-like receptor signaling pathway	GO:0002224	-	-
M1	string	0.6	network_modules	85	REAC	REAC:R-HSA-5260271	8.172254462397261e-19	2	0.3425016559085266	1	Diseases of Immune System	-	-	REAC:R-HSA-5260271
M1	string	0.6	network_modules	86	KEGG	KEGG:00190	8.091647979168901e-55	1	0.47029776811531254	1	Oxidative phosphorylation	-	KEGG:00190	-
M1	string	0.6	network_modules	86	GO:BP	GO:0042775	1.408471694675186e-54	2	0.4995696690704112	1	mitochondrial ATP synthesis coupled electron transport	GO:0042775	-	-
M1	string	0.6	network_modules	92	REAC	REAC:R-HSA-381183	7.046876015215102e-8	1	0.5771915329168581	1	ATF6 (ATF6-alpha) activates chaperone genes	-	-	REAC:R-HSA-381183
M1	string	0.6	network_modules	95	GO:BP	GO:0006457	9.363020310524682e-7	1	0.13212091015343497	1	protein folding	GO:0006457	-	-
M1	string	0.6	network_modules	95	REAC	REAC:R-HSA-8937144	4.497391772284896e-6	1	0.36881743881299955	1	Aryl hydrocarbon receptor signalling	-	-	REAC:R-HSA-8937144
M1	string	0.6	network_modules	99	REAC	REAC:R-HSA-5625970	9.301619277151167e-11	1	0.6028292399250922	1	RHO GTPases activate KTN1	-	-	REAC:R-HSA-5625970
M1	string	0.6	network_modules	99	KEGG	KEGG:04814	1.3949876767379215e-5	1	0.14234980370385947	1	Motor proteins	-	KEGG:04814	-
