network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-156842	1.1127604742936324e-29	1	0.3871937820685848	1	Eukaryotic Translation Elongation	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	2	GO:BP	GO:1903047	1.0637493680130692e-32	1	0.178267941993177	7	mitotic cell cycle process	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	KEGG	KEGG:03030	2.5783000183310405e-19	1	0.3352807013207966	1	DNA replication	-	KEGG:03030	-
M1	humanbase	0.9	network_modules	2	REAC	REAC:R-HSA-69190	3.4212619818161546e-16	2	0.2696148796088723	1	DNA strand elongation	-	-	REAC:R-HSA-69190
M1	humanbase	0.9	network_modules	3	GO:BP	GO:0019646	1.4899769466742675e-17	3	0.3134153676621577	1	aerobic electron transport chain	GO:0019646	-	-
M1	humanbase	0.9	network_modules	3	KEGG	KEGG:00190	4.224148497065533e-17	1	0.271173101756322	1	Oxidative phosphorylation	-	KEGG:00190	-
M1	humanbase	0.9	network_modules	3	REAC	REAC:R-HSA-611105	1.1572195905880356e-15	2	0.2789358611810697	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
M1	humanbase	0.9	network_modules	4	GO:BP	GO:1904874	4.73424569010797e-16	1	0.37633567255113964	5	positive regulation of telomerase RNA localization to Cajal body	GO:1904874	-	-
M1	humanbase	0.9	network_modules	5	REAC	REAC:R-HSA-909733	5.278568779906742e-22	1	0.31233273586940985	1	Interferon alpha/beta signaling	-	-	REAC:R-HSA-909733
M1	humanbase	0.9	network_modules	5	GO:BP	GO:0009615	6.6723970729376335e-15	1	0.14530309450335713	3	response to virus	GO:0009615	-	-
M1	humanbase	0.9	network_modules	5	KEGG	KEGG:05164	1.2413950364060366e-7	1	0.13308549174589682	1	Influenza A	-	KEGG:05164	-
M1	humanbase	0.9	network_modules	6	KEGG	KEGG:04064	1.8926161970015256e-11	2	0.20068448497880137	1	NF-kappa B signaling pathway	-	KEGG:04064	-
M1	humanbase	0.9	network_modules	6	GO:BP	GO:0038061	1.2993435295857118e-9	1	0.16280311609453407	1	non-canonical NF-kappaB signal transduction	GO:0038061	-	-
M1	humanbase	0.9	network_modules	6	REAC	REAC:R-HSA-5603029	1.1169046674082865e-7	1	0.32922605083470596	1	IkBA variant leads to EDA-ID	-	-	REAC:R-HSA-5603029
M1	humanbase	0.9	network_modules	7	REAC	REAC:R-HSA-72163	3.292752165822534e-13	1	0.19234993581044274	1	mRNA Splicing - Major Pathway	-	-	REAC:R-HSA-72163
M1	humanbase	0.9	network_modules	7	GO:BP	GO:0000377	1.0206109297274816e-11	1	0.1497569551935702	1	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377	-	-
M1	humanbase	0.9	network_modules	10	KEGG	KEGG:03050	1.8366199186874637e-10	1	0.32889216617212463	1	Proteasome	-	KEGG:03050	-
M1	humanbase	0.9	network_modules	10	REAC	REAC:R-HSA-1236978	3.4877272961199244e-7	2	0.25474734311240455	1	Cross-presentation of soluble exogenous antigens (endosomes)	-	-	REAC:R-HSA-1236978
M1	humanbase	0.9	network_modules	11	KEGG	KEGG:03040	4.1987888369615883e-4	1	0.12997594494547624	1	Spliceosome	-	KEGG:03040	-
M1	humanbase	0.9	network_modules	12	KEGG	KEGG:03050	3.1930104353617294e-5	1	0.2202136676155439	1	Proteasome	-	KEGG:03050	-
M1	humanbase	0.9	network_modules	12	REAC	REAC:R-HSA-1236978	1.649847906220904e-4	4	0.19070114220001577	1	Cross-presentation of soluble exogenous antigens (endosomes)	-	-	REAC:R-HSA-1236978
M1	humanbase	0.9	network_modules	13	GO:BP	GO:0051131	1.816487443565039e-5	1	0.2793302689624588	1	chaperone-mediated protein complex assembly	GO:0051131	-	-
M1	humanbase	0.9	network_modules	15	GO:BP	GO:0006695	2.6719635672763558e-8	1	0.304629134081007	1	cholesterol biosynthetic process	GO:0006695	-	-
M1	humanbase	0.9	network_modules	16	GO:BP	GO:0001732	8.204863193913355e-5	2	0.2443806501153027	1	formation of cytoplasmic translation initiation complex	GO:0001732	-	-
M1	humanbase	0.9	network_modules	19	REAC	REAC:R-HSA-1236977	1.356690871013163e-15	1	0.6392991604673609	1	Endosomal/Vacuolar pathway	-	-	REAC:R-HSA-1236977
M1	humanbase	0.9	network_modules	19	GO:BP	GO:0019885	4.3608029943118526e-14	1	0.4739699022490551	2	antigen processing and presentation of endogenous peptide antigen via MHC class I	GO:0019885	-	-
M1	humanbase	0.9	network_modules	19	KEGG	KEGG:05330	2.2305705913163444e-10	2	0.3492102132185786	1	Allograft rejection	-	KEGG:05330	-
M1	humanbase	0.9	network_modules	20	REAC	REAC:R-HSA-9709603	3.944419814296513e-13	2	0.4323772033724177	1	Impaired BRCA2 binding to PALB2	-	-	REAC:R-HSA-9709603
M1	humanbase	0.9	network_modules	20	KEGG	KEGG:03440	1.3507851331311348e-11	1	0.3301138061790099	1	Homologous recombination	-	KEGG:03440	-
M1	humanbase	0.9	network_modules	20	GO:BP	GO:0010212	6.952973062153054e-10	2	0.2226230150802444	1	response to ionizing radiation	GO:0010212	-	-
M1	humanbase	0.9	network_modules	24	GO:BP	GO:0006880	0.00218739919252128	1	0.3083299398805696	1	intracellular sequestering of iron ion	GO:0006880	-	-
M1	humanbase	0.9	network_modules	25	GO:BP	GO:0034109	0.0022700270622358285	1	0.13181724864309374	1	homotypic cell-cell adhesion	GO:0034109	-	-
M1	humanbase	0.9	network_modules	27	REAC	REAC:R-HSA-9615933	1.4909827480552163e-7	1	0.30785654559270736	1	Postmitotic nuclear pore complex (NPC) reformation	-	-	REAC:R-HSA-9615933
M1	humanbase	0.9	network_modules	27	KEGG	KEGG:03013	1.3342203570738828e-6	1	0.19126633060818274	1	Nucleocytoplasmic transport	-	KEGG:03013	-
M1	humanbase	0.9	network_modules	27	GO:BP	GO:0000972	1.5780473665839708e-6	1	0.4283240262953276	1	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	GO:0000972	-	-
M1	humanbase	0.9	network_modules	28	REAC	REAC:R-HSA-5389840	9.442074215505595e-4	1	0.1425299712015308	1	Mitochondrial translation elongation	-	-	REAC:R-HSA-5389840
M1	humanbase	0.9	network_modules	29	GO:BP	GO:0006520	3.2768526218263905e-5	1	0.12629719464983408	1	amino acid metabolic process	GO:0006520	-	-
M1	humanbase	0.9	network_modules	30	REAC	REAC:R-HSA-2470946	6.167746121210779e-16	1	0.6705538802187516	1	Cohesin Loading onto Chromatin	-	-	REAC:R-HSA-2470946
M1	humanbase	0.9	network_modules	30	GO:BP	GO:0034085	1.5292592121052751e-12	2	0.5587749368667071	1	establishment of sister chromatid cohesion	GO:0034085	-	-
M1	humanbase	0.9	network_modules	30	KEGG	KEGG:04110	1.7903814742787995e-9	1	0.19374182001865217	1	Cell cycle	-	KEGG:04110	-
M1	humanbase	0.9	network_modules	31	KEGG	KEGG:03040	4.1987888369615883e-4	1	0.12997594494547624	1	Spliceosome	-	KEGG:03040	-
M1	humanbase	0.9	network_modules	31	GO:BP	GO:1903311	9.504874604148025e-4	1	0.0971724911059524	1	regulation of mRNA metabolic process	GO:1903311	-	-
M1	humanbase	0.9	network_modules	41	REAC	REAC:R-HSA-5668599	6.216873667633387e-6	1	0.3056808105856837	1	RHO GTPases Activate NADPH Oxidases	-	-	REAC:R-HSA-5668599
M1	humanbase	0.9	network_modules	41	GO:BP	GO:0045730	1.907715561427791e-5	1	0.2607044656113692	1	respiratory burst	GO:0045730	-	-
M1	humanbase	0.9	network_modules	43	GO:BP	GO:0002503	3.0806746877902315e-9	1	0.4526306530294727	1	peptide antigen assembly with MHC class II protein complex	GO:0002503	-	-
M1	humanbase	0.9	network_modules	43	KEGG	KEGG:05310	1.9897081567852508e-8	2	0.34354385276883903	1	Asthma	-	KEGG:05310	-
M1	humanbase	0.9	network_modules	43	REAC	REAC:R-HSA-2132295	2.1273181583032704e-7	1	0.18264573651393032	1	MHC class II antigen presentation	-	-	REAC:R-HSA-2132295
M1	humanbase	0.9	network_modules	46	GO:BP	GO:0045787	8.31332788481011e-4	2	0.0988715996027522	1	positive regulation of cell cycle	GO:0045787	-	-
M1	humanbase	0.9	network_modules	56	REAC	REAC:R-HSA-69231	2.6868091319146415e-7	1	0.2629776614601655	1	Cyclin D associated events in G1	-	-	REAC:R-HSA-69231
