network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	string	0.6	network_modules	5	TRUE	8.381021259788059e-22	207	81	23	0.2839506172839506	0.1111111111111111	GO:0014706	GO:BP	striated muscle tissue development	16175	4643		0	0.005714285714285714	207	15968	23	58	184	15910	16175	0.17114291461654868	1	GO:0032502;GO:0032501;GO:0050789	ENSG00000124813;ENSG00000068305;ENSG00000081189;ENSG00000071282;ENSG00000141448;ENSG00000137764;ENSG00000166484;ENSG00000135547;ENSG00000129152;ENSG00000116604;ENSG00000089225;ENSG00000122691;ENSG00000048052;ENSG00000196628;ENSG00000122180;ENSG00000162367;ENSG00000179348;ENSG00000118513;ENSG00000151702;ENSG00000111046;ENSG00000071564;ENSG00000140262;ENSG00000111049;ENSG00000016082;ENSG00000107187;ENSG00000198728;ENSG00000145687;ENSG00000130511;ENSG00000121454;ENSG00000169744;ENSG00000113196;ENSG00000164107;ENSG00000169393;ENSG00000183072;ENSG00000164683;ENSG00000115738;ENSG00000136931;ENSG00000121068;ENSG00000172201;ENSG00000122859;ENSG00000182944;ENSG00000125398;ENSG00000136574;ENSG00000125968;ENSG00000143013;ENSG00000130700;ENSG00000169946;ENSG00000135363;ENSG00000104903;ENSG00000139352;ENSG00000166407;ENSG00000172238;ENSG00000178860;ENSG00000162992;ENSG00000117318;ENSG00000188095;ENSG00000146618;ENSG00000180535;ENSG00000141052;ENSG00000159556;ENSG00000129993;ENSG00000198740;ENSG00000163349;ENSG00000184937;ENSG00000136944;ENSG00000148377;ENSG00000106852;ENSG00000273706;ENSG00000162624;ENSG00000169926;ENSG00000239306;ENSG00000176788;ENSG00000213999;ENSG00000213999;ENSG00000119919;ENSG00000203883;ENSG00000143355;ENSG00000118526;ENSG00000127124;ENSG00000233608;ENSG00000157554;ENSG00000106689;ENSG00000176009	1	3	GO:0014706	-	-
M1	string	0.6	network_modules	5	TRUE	9.46696300290978e-19	27	58	12	0.20689655172413793	0.4444444444444444	REAC:R-HSA-9733709	REAC	Cardiogenesis	10916	307		0.034482758620689655	0.04	27	10889	12	46	15	10843	10916	0.30078538672337285	7	GO:0032502;GO:0032501;GO:0050789	ENSG00000124813;ENSG00000068305;ENSG00000081189;ENSG00000071282;ENSG00000141448;ENSG00000137764;ENSG00000166484;ENSG00000135547;ENSG00000129152;ENSG00000116604;ENSG00000089225;ENSG00000122691;ENSG00000048052;ENSG00000196628;ENSG00000122180;ENSG00000162367;ENSG00000179348;ENSG00000118513;ENSG00000151702;ENSG00000111046;ENSG00000071564;ENSG00000140262;ENSG00000111049;ENSG00000016082;ENSG00000107187;ENSG00000198728;ENSG00000145687;ENSG00000130511;ENSG00000121454;ENSG00000169744;ENSG00000113196;ENSG00000164107;ENSG00000169393;ENSG00000183072;ENSG00000164683;ENSG00000115738;ENSG00000136931;ENSG00000121068;ENSG00000172201;ENSG00000122859;ENSG00000182944;ENSG00000125398;ENSG00000136574;ENSG00000125968;ENSG00000143013;ENSG00000130700;ENSG00000169946;ENSG00000135363;ENSG00000104903;ENSG00000139352;ENSG00000166407;ENSG00000172238;ENSG00000178860;ENSG00000162992;ENSG00000117318;ENSG00000188095;ENSG00000146618;ENSG00000180535;ENSG00000141052;ENSG00000159556;ENSG00000129993;ENSG00000198740;ENSG00000163349;ENSG00000184937;ENSG00000136944;ENSG00000148377;ENSG00000106852;ENSG00000273706;ENSG00000162624;ENSG00000169926;ENSG00000239306;ENSG00000176788;ENSG00000213999;ENSG00000213999;ENSG00000119919;ENSG00000203883;ENSG00000143355;ENSG00000118526;ENSG00000127124;ENSG00000233608;ENSG00000157554;ENSG00000106689;ENSG00000176009	1	1	-	-	REAC:R-HSA-9733709
M1	string	0.6	network_modules	7	TRUE	7.317148750437993e-12	10	10	5	0.5	0.5	GO:0007168	GO:BP	receptor guanylyl cyclase signaling pathway	16175	2732		0.07317073170731707	0.11904761904761904	10	16165	5	5	5	16160	16175	0.499690689761831	4.5	GO:0009117;GO:0050789	ENSG00000239672;ENSG00000169418;ENSG00000103024;ENSG00000159899;ENSG00000120937;ENSG00000163273;ENSG00000143363;ENSG00000175206;ENSG00000113389;ENSG00000121281	4	1	GO:0007168	-	-
M1	string	0.6	network_modules	7	TRUE	1.4076449098496597e-8	14	7	4	0.5714285714285714	0.2857142857142857	REAC:R-HSA-5578768	REAC	Physiological factors	10916	1754		0.14634146341463414	0.16666666666666666	14	10902	4	3	10	10899	10916	0.40354232288688935	7	GO:0009117;GO:0050789	ENSG00000239672;ENSG00000169418;ENSG00000103024;ENSG00000159899;ENSG00000120937;ENSG00000163273;ENSG00000143363;ENSG00000175206;ENSG00000113389;ENSG00000121281	1	1	-	-	REAC:R-HSA-5578768
M1	string	0.6	network_modules	7	TRUE	4.169875144716792e-8	126	9	6	0.6666666666666666	0.047619047619047616	KEGG:00230	KEGG	Purine metabolism	8484	22		0.1951219512195122	0.21428571428571427	126	8358	6	3	120	8355	8484	0.17560629359247987	9	GO:0009117;GO:0050789	ENSG00000239672;ENSG00000169418;ENSG00000103024;ENSG00000159899;ENSG00000120937;ENSG00000163273;ENSG00000143363;ENSG00000175206;ENSG00000113389;ENSG00000121281	1	1	-	KEGG:00230	-
M1	string	0.6	network_modules	10	TRUE	2.504339364423521e-21	50	12	10	0.8333333333333334	0.2	GO:0030199	GO:BP	collagen fibril organization	16175	6708		0	0.02857142857142857	50	16125	10	2	40	16123	16175	0.40751522281351377	1	GO:0045229;GO:0043062	ENSG00000061455;ENSG00000080573;ENSG00000108821;ENSG00000139219;ENSG00000204262;ENSG00000164692;ENSG00000060718;ENSG00000204248;ENSG00000130635;ENSG00000168542;ENSG00000139329;ENSG00000111961	1	1	GO:0030199	-	-
M1	string	0.6	network_modules	10	TRUE	6.637031009198671e-21	30	10	9	0.9	0.3	REAC:R-HSA-8874081	REAC	MET activates PTK2 signaling	10916	1362		0.029411764705882353	0.05714285714285714	30	10886	9	1	21	10885	10916	0.5189796125243894	2	GO:0045229;GO:0043062	ENSG00000061455;ENSG00000080573;ENSG00000108821;ENSG00000139219;ENSG00000204262;ENSG00000164692;ENSG00000060718;ENSG00000204248;ENSG00000130635;ENSG00000168542;ENSG00000139329;ENSG00000111961	1	1	-	-	REAC:R-HSA-8874081
M1	string	0.6	network_modules	12	TRUE	1.7067984344638872e-41	30	59	22	0.3728813559322034	0.7333333333333333	KEGG:00020	KEGG	Citrate cycle (TCA cycle)	8484	3		0.010526315789473684	0.020833333333333332	30	8454	22	37	8	8417	8484	0.5206939416478737	2	GO:0006139;GO:0006793;GO:0045333;GO:0043603;GO:0006082;GO:0006790	ENSG00000004799;ENSG00000005882;ENSG00000152256;ENSG00000154328;ENSG00000083720;ENSG00000163541;ENSG00000116857;ENSG00000188643;ENSG00000167985;ENSG00000166411;ENSG00000062485;ENSG00000067829;ENSG00000091140;ENSG00000150768;ENSG00000197444;ENSG00000119689;ENSG00000181192;ENSG00000105953;ENSG00000110435;ENSG00000137992;ENSG00000172340;ENSG00000131828;ENSG00000248098;ENSG00000083123;ENSG00000168291;ENSG00000205138;ENSG00000117118;ENSG00000128309;ENSG00000100412;ENSG00000146701;ENSG00000144785;ENSG00000125166;ENSG00000169621;ENSG00000070501;ENSG00000073050;ENSG00000182054;ENSG00000101365;ENSG00000166800;ENSG00000134333;ENSG00000166796;ENSG00000171989;ENSG00000111716;ENSG00000163114;ENSG00000102794;ENSG00000204370;ENSG00000073578;ENSG00000143252;ENSG00000128311;ENSG00000131473;ENSG00000135094;ENSG00000139410;ENSG00000122678;ENSG00000005156;ENSG00000042088;ENSG00000140398;ENSG00000114026;ENSG00000039650;ENSG00000137074;ENSG00000255730;ENSG00000256591;ENSG00000169154;ENSG00000196636;ENSG00000154079;ENSG00000120053;ENSG00000163644;ENSG00000170122;ENSG00000060982;ENSG00000151376;ENSG00000105552;ENSG00000065833;ENSG00000116703;ENSG00000069998;ENSG00000127884;ENSG00000189334;ENSG00000109180	2	1	-	KEGG:00020	-
M1	string	0.6	network_modules	12	TRUE	7.369214300601777e-35	26	70	18	0.2571428571428571	0.6923076923076923	GO:0006099	GO:BP	tricarboxylic acid cycle	16175	1959		0.05263157894736842	0.0625	26	16149	18	52	8	16097	16175	0.4205373669568092	6	GO:0006139;GO:0006793;GO:0045333;GO:0043603;GO:0006082;GO:0006790	ENSG00000004799;ENSG00000005882;ENSG00000152256;ENSG00000154328;ENSG00000083720;ENSG00000163541;ENSG00000116857;ENSG00000188643;ENSG00000167985;ENSG00000166411;ENSG00000062485;ENSG00000067829;ENSG00000091140;ENSG00000150768;ENSG00000197444;ENSG00000119689;ENSG00000181192;ENSG00000105953;ENSG00000110435;ENSG00000137992;ENSG00000172340;ENSG00000131828;ENSG00000248098;ENSG00000083123;ENSG00000168291;ENSG00000205138;ENSG00000117118;ENSG00000128309;ENSG00000100412;ENSG00000146701;ENSG00000144785;ENSG00000125166;ENSG00000169621;ENSG00000070501;ENSG00000073050;ENSG00000182054;ENSG00000101365;ENSG00000166800;ENSG00000134333;ENSG00000166796;ENSG00000171989;ENSG00000111716;ENSG00000163114;ENSG00000102794;ENSG00000204370;ENSG00000073578;ENSG00000143252;ENSG00000128311;ENSG00000131473;ENSG00000135094;ENSG00000139410;ENSG00000122678;ENSG00000005156;ENSG00000042088;ENSG00000140398;ENSG00000114026;ENSG00000039650;ENSG00000137074;ENSG00000255730;ENSG00000256591;ENSG00000169154;ENSG00000196636;ENSG00000154079;ENSG00000120053;ENSG00000163644;ENSG00000170122;ENSG00000060982;ENSG00000151376;ENSG00000105552;ENSG00000065833;ENSG00000116703;ENSG00000069998;ENSG00000127884;ENSG00000189334;ENSG00000109180	2	1	GO:0006099	-	-
M1	string	0.6	network_modules	12	TRUE	7.462303018248553e-34	22	56	17	0.30357142857142855	0.7727272727272727	REAC:R-HSA-71403	REAC	Citric acid cycle (TCA cycle)	10916	364		0.08421052631578947	0.09375	22	10894	17	39	5	10855	10916	0.4828426570441372	9	GO:0006139;GO:0006793;GO:0045333;GO:0043603;GO:0006082;GO:0006790	ENSG00000004799;ENSG00000005882;ENSG00000152256;ENSG00000154328;ENSG00000083720;ENSG00000163541;ENSG00000116857;ENSG00000188643;ENSG00000167985;ENSG00000166411;ENSG00000062485;ENSG00000067829;ENSG00000091140;ENSG00000150768;ENSG00000197444;ENSG00000119689;ENSG00000181192;ENSG00000105953;ENSG00000110435;ENSG00000137992;ENSG00000172340;ENSG00000131828;ENSG00000248098;ENSG00000083123;ENSG00000168291;ENSG00000205138;ENSG00000117118;ENSG00000128309;ENSG00000100412;ENSG00000146701;ENSG00000144785;ENSG00000125166;ENSG00000169621;ENSG00000070501;ENSG00000073050;ENSG00000182054;ENSG00000101365;ENSG00000166800;ENSG00000134333;ENSG00000166796;ENSG00000171989;ENSG00000111716;ENSG00000163114;ENSG00000102794;ENSG00000204370;ENSG00000073578;ENSG00000143252;ENSG00000128311;ENSG00000131473;ENSG00000135094;ENSG00000139410;ENSG00000122678;ENSG00000005156;ENSG00000042088;ENSG00000140398;ENSG00000114026;ENSG00000039650;ENSG00000137074;ENSG00000255730;ENSG00000256591;ENSG00000169154;ENSG00000196636;ENSG00000154079;ENSG00000120053;ENSG00000163644;ENSG00000170122;ENSG00000060982;ENSG00000151376;ENSG00000105552;ENSG00000065833;ENSG00000116703;ENSG00000069998;ENSG00000127884;ENSG00000189334;ENSG00000109180	2	1	-	-	REAC:R-HSA-71403
M1	string	0.6	network_modules	14	TRUE	1.0826550492661511e-94	162	65	58	0.8923076923076924	0.35802469135802467	KEGG:04630	KEGG	JAK-STAT signaling pathway	8484	332		0	0.00411522633744856	162	8322	58	7	104	8315	8484	0.5606294093303568	1	GO:0006793;GO:0044419;GO:0001775;GO:0050896;GO:0002376;GO:0050789;GO:0008283;GO:0036211;GO:0032502	ENSG00000154914;ENSG00000182179;ENSG00000099985;ENSG00000150281;ENSG00000128342;ENSG00000145623;ENSG00000113594;ENSG00000105397;ENSG00000134352;ENSG00000184979;ENSG00000159110;ENSG00000170581;ENSG00000185745;ENSG00000105246;ENSG00000081985;ENSG00000168811;ENSG00000104998;ENSG00000138378;ENSG00000197272;ENSG00000110324;ENSG00000185436;ENSG00000136634;ENSG00000127318;ENSG00000243646;ENSG00000142677;ENSG00000110944;ENSG00000162594;ENSG00000096996;ENSG00000113302;ENSG00000111536;ENSG00000016402;ENSG00000142166;ENSG00000063176;ENSG00000214042;ENSG00000138032;ENSG00000078043;ENSG00000242689;ENSG00000138646;ENSG00000171855;ENSG00000122756;ENSG00000175505;ENSG00000006016;ENSG00000095752;ENSG00000137070;ENSG00000174564;ENSG00000182393;ENSG00000162891;ENSG00000142224;ENSG00000162892;ENSG00000164485;ENSG00000228083;ENSG00000147885;ENSG00000197919;ENSG00000234829;ENSG00000137080;ENSG00000177047;ENSG00000236637;ENSG00000188379;ENSG00000120242;ENSG00000120235;ENSG00000186803;ENSG00000204671;ENSG00000233816;ENSG00000083828;ENSG00000197110;ENSG00000183709;ENSG00000183486;ENSG00000213928;ENSG00000119917;ENSG00000119922;ENSG00000204138;ENSG00000249624;ENSG00000147873;ENSG00000152969	1	1	-	KEGG:04630	-
