network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	humanbase	0.7	network_modules	1	GO:BP	GO:0022613	3.385602461391059e-20	1	0.14004189597428093	1	ribonucleoprotein complex biogenesis	GO:0022613	-	-
K1	humanbase	0.7	network_modules	1	GO:BP	GO:0042254	5.31436490217357e-14	2	0.12315094104774843	3	ribosome biogenesis	GO:0022613	-	-
K1	humanbase	0.7	network_modules	1	GO:BP	GO:0006364	6.280099928575508e-13	3	0.12792270543573533	2	rRNA processing	GO:0022613	-	-
K1	humanbase	0.7	network_modules	1	GO:BP	GO:0016072	6.458765999657951e-13	4	0.12253116128712738	4	rRNA metabolic process	GO:0022613	-	-
K1	humanbase	0.7	network_modules	1	REAC	REAC:R-HSA-72312	2.6179206305333415e-6	1	0.08958174654722369	1	rRNA processing	-	-	REAC:R-HSA-72312
K1	humanbase	0.7	network_modules	1	GO:BP	GO:0022618	3.604660890121392e-6	5	0.08307210704823516	5	protein-RNA complex assembly	GO:0022613	-	-
K1	humanbase	0.7	network_modules	1	GO:BP	GO:0071826	6.416616802577502e-6	6	0.08044107135305419	7	protein-RNA complex organization	GO:0022613	-	-
K1	humanbase	0.7	network_modules	1	GO:BP	GO:0009451	1.3583423498855208e-5	7	0.0811839751357703	6	RNA modification	GO:0022613	-	-
K1	humanbase	0.7	network_modules	2	KEGG	KEGG:00071	2.0695581410813633e-4	1	0.13006038091865052	1	Fatty acid degradation	-	KEGG:00071	-
K1	humanbase	0.7	network_modules	2	GO:BP	GO:0015980	3.851124255526271e-4	1	0.07727188030247172	2	energy derivation by oxidation of organic compounds	GO:0009060	-	-
K1	humanbase	0.7	network_modules	2	REAC	REAC:R-HSA-1428517	5.442580046483428e-4	1	0.08688882418265756	2	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-611105
K1	humanbase	0.7	network_modules	2	GO:BP	GO:0009060	5.82418453584777e-4	2	0.08379555330278383	1	aerobic respiration	GO:0009060	-	-
K1	humanbase	0.7	network_modules	2	REAC	REAC:R-HSA-611105	7.716905806154639e-4	2	0.09657245089681185	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
K1	humanbase	0.7	network_modules	3	GO:BP	GO:0006281	1.101272249296592e-9	1	0.09592604761424732	1	DNA repair	GO:0006281	-	-
K1	humanbase	0.7	network_modules	3	REAC	REAC:R-HSA-73894	3.6476090221492896e-9	1	0.11321434142293353	3	DNA Repair	-	-	REAC:R-HSA-75035
K1	humanbase	0.7	network_modules	3	KEGG	KEGG:03460	2.644194393042536e-8	1	0.17307193020594025	1	Fanconi anemia pathway	-	KEGG:03460	-
K1	humanbase	0.7	network_modules	3	GO:BP	GO:0006974	3.046273751443544e-8	2	0.08062031303486757	2	DNA damage response	GO:0006281	-	-
K1	humanbase	0.7	network_modules	3	KEGG	KEGG:04110	2.3669839985175784e-6	2	0.11183664598175119	2	Cell cycle	-	KEGG:03460	-
K1	humanbase	0.7	network_modules	3	GO:BP	GO:0051276	6.223897869864798e-6	3	0.07348404539196886	4	chromosome organization	GO:0006281	-	-
K1	humanbase	0.7	network_modules	3	GO:BP	GO:0007059	1.757092874441295e-5	4	0.0767437966665501	3	chromosome segregation	GO:0006281	-	-
K1	humanbase	0.7	network_modules	3	REAC	REAC:R-HSA-75035	2.0815773188846305e-5	2	0.18597779996168648	1	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	-	-	REAC:R-HSA-75035
K1	humanbase	0.7	network_modules	3	REAC	REAC:R-HSA-6783310	4.4956984476603064e-5	3	0.13239719111380333	2	Fanconi Anemia Pathway	-	-	REAC:R-HSA-75035
K1	humanbase	0.7	network_modules	4	GO:BP	GO:0016071	4.211164836649988e-15	1	0.10935785602388812	5	mRNA metabolic process	GO:0000377	-	-
K1	humanbase	0.7	network_modules	4	GO:BP	GO:0000377	1.0642978073036066e-14	2	0.12493056999451808	1	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377	-	-
K1	humanbase	0.7	network_modules	4	GO:BP	GO:0000398	1.0642978073036066e-14	3	0.12493056999451808	2	mRNA splicing, via spliceosome	GO:0000377	-	-
K1	humanbase	0.7	network_modules	4	GO:BP	GO:0000375	1.397294302777936e-14	4	0.12395424734979635	3	RNA splicing, via transesterification reactions	GO:0000377	-	-
K1	humanbase	0.7	network_modules	4	GO:BP	GO:0008380	2.4175966243331736e-14	5	0.11497503373278516	4	RNA splicing	GO:0000377	-	-
K1	humanbase	0.7	network_modules	6	GO:BP	GO:0006119	1.4742629223885112e-69	1	0.46844265563869364	1	oxidative phosphorylation	GO:0006119	-	-
K1	humanbase	0.7	network_modules	6	GO:BP	GO:0009060	2.5652669817695045e-67	2	0.42472268354927095	8	aerobic respiration	GO:0006119	-	-
K1	humanbase	0.7	network_modules	6	GO:BP	GO:0045333	6.71966236385398e-67	3	0.4037134297867185	10	cellular respiration	GO:0006119	-	-
K1	humanbase	0.7	network_modules	6	KEGG	KEGG:00190	9.586014153439788e-67	1	0.5055981379118668	1	Oxidative phosphorylation	-	KEGG:00190	-
K1	humanbase	0.7	network_modules	6	REAC	REAC:R-HSA-1428517	3.659095606287909e-61	1	0.41666055893910997	2	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-611105
K1	humanbase	0.7	network_modules	6	GO:BP	GO:0015980	3.7472650943752175e-61	4	0.34755085917183576	11	energy derivation by oxidation of organic compounds	GO:0006119	-	-
K1	humanbase	0.7	network_modules	6	GO:BP	GO:0006091	3.513623664306345e-58	5	0.29857314201854834	12	generation of precursor metabolites and energy	GO:0006119	-	-
K1	humanbase	0.7	network_modules	6	REAC	REAC:R-HSA-611105	1.6075410189782891e-56	2	0.4657577175534656	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
K1	humanbase	0.7	network_modules	6	GO:BP	GO:0019646	1.6230212203633306e-56	6	0.46369826027804895	2	aerobic electron transport chain	GO:0006119	-	-
K1	humanbase	0.7	network_modules	6	KEGG	KEGG:04714	5.717015586802989e-56	2	0.381295403889165	2	Thermogenesis	-	KEGG:00190	-
K1	humanbase	0.7	network_modules	6	GO:BP	GO:0022904	5.924415457033672e-56	7	0.435197000449281	7	respiratory electron transport chain	GO:0006119	-	-
K1	humanbase	0.7	network_modules	6	GO:BP	GO:0042775	2.403765710610956e-55	8	0.447402921586031	4	mitochondrial ATP synthesis coupled electron transport	GO:0006119	-	-
