network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
M1	cpdb	0.4	network_modules	1	TRUE	1.1748571501989708e-45	144	71	35	0.49295774647887325	0.24305555555555555	REAC:R-HSA-8856828	REAC	Clathrin-mediated endocytosis	10916	372		0	0.012345679012345678	144	10772	35	36	109	10736	10916	0.34023427617860313	1	GO:0016192;GO:0065003;GO:0051641	ENSG00000133961;ENSG00000122705;ENSG00000116675;ENSG00000153071;ENSG00000078053;ENSG00000075218;ENSG00000124356;ENSG00000136738;ENSG00000205726;ENSG00000101199;ENSG00000134243;ENSG00000161203;ENSG00000196961;ENSG00000169891;ENSG00000127946;ENSG00000017797;ENSG00000144118;ENSG00000076201;ENSG00000006125;ENSG00000162511;ENSG00000182287;ENSG00000100280;ENSG00000070371;ENSG00000072134;ENSG00000100083;ENSG00000166963;ENSG00000105538;ENSG00000105245;ENSG00000089818;ENSG00000063245;ENSG00000129354;ENSG00000137831;ENSG00000100239;ENSG00000178950;ENSG00000006837;ENSG00000073921;ENSG00000029725;ENSG00000103365;ENSG00000113369;ENSG00000125447;ENSG00000152061;ENSG00000154710;ENSG00000085832;ENSG00000140022;ENSG00000113282;ENSG00000186318;ENSG00000138134;ENSG00000065609;ENSG00000175115;ENSG00000197081;ENSG00000166747;ENSG00000108389;ENSG00000060237;ENSG00000115977;ENSG00000122126;ENSG00000003056;ENSG00000137177;ENSG00000127527;ENSG00000168118;ENSG00000103994;ENSG00000141252;ENSG00000105699;ENSG00000135597;ENSG00000084070;ENSG00000159592;ENSG00000177548;ENSG00000106367;ENSG00000171603;ENSG00000134030;ENSG00000224470;ENSG00000108759;ENSG00000186049;ENSG00000118473;ENSG00000024422;ENSG00000110075;ENSG00000138660;ENSG00000130787;ENSG00000157191;ENSG00000103591;ENSG00000049283;ENSG00000175416;ENSG00000004848;ENSG00000213983;ENSG00000130643;ENSG00000157680;ENSG00000042753;ENSG00000159164;ENSG00000183020;ENSG00000066084;ENSG00000011405;ENSG00000136856;ENSG00000152056;ENSG00000138756;ENSG00000119844;ENSG00000016864;ENSG00000181240;ENSG00000140993;ENSG00000175697
M1	cpdb	0.4	network_modules	1	TRUE	5.974607993456576e-35	104	71	27	0.38028169014084506	0.25961538461538464	REAC:R-HSA-8856825	REAC	Cargo recognition for clathrin-mediated endocytosis	10916	309		0.0125	0.024691358024691357	104	10812	27	44	77	10768	10916	0.3088122630528023	2	GO:0016192;GO:0065003;GO:0051641	ENSG00000133961;ENSG00000122705;ENSG00000116675;ENSG00000153071;ENSG00000078053;ENSG00000075218;ENSG00000124356;ENSG00000136738;ENSG00000205726;ENSG00000101199;ENSG00000134243;ENSG00000161203;ENSG00000196961;ENSG00000169891;ENSG00000127946;ENSG00000017797;ENSG00000144118;ENSG00000076201;ENSG00000006125;ENSG00000162511;ENSG00000182287;ENSG00000100280;ENSG00000070371;ENSG00000072134;ENSG00000100083;ENSG00000166963;ENSG00000105538;ENSG00000105245;ENSG00000089818;ENSG00000063245;ENSG00000129354;ENSG00000137831;ENSG00000100239;ENSG00000178950;ENSG00000006837;ENSG00000073921;ENSG00000029725;ENSG00000103365;ENSG00000113369;ENSG00000125447;ENSG00000152061;ENSG00000154710;ENSG00000085832;ENSG00000140022;ENSG00000113282;ENSG00000186318;ENSG00000138134;ENSG00000065609;ENSG00000175115;ENSG00000197081;ENSG00000166747;ENSG00000108389;ENSG00000060237;ENSG00000115977;ENSG00000122126;ENSG00000003056;ENSG00000137177;ENSG00000127527;ENSG00000168118;ENSG00000103994;ENSG00000141252;ENSG00000105699;ENSG00000135597;ENSG00000084070;ENSG00000159592;ENSG00000177548;ENSG00000106367;ENSG00000171603;ENSG00000134030;ENSG00000224470;ENSG00000108759;ENSG00000186049;ENSG00000118473;ENSG00000024422;ENSG00000110075;ENSG00000138660;ENSG00000130787;ENSG00000157191;ENSG00000103591;ENSG00000049283;ENSG00000175416;ENSG00000004848;ENSG00000213983;ENSG00000130643;ENSG00000157680;ENSG00000042753;ENSG00000159164;ENSG00000183020;ENSG00000066084;ENSG00000011405;ENSG00000136856;ENSG00000152056;ENSG00000138756;ENSG00000119844;ENSG00000016864;ENSG00000181240;ENSG00000140993;ENSG00000175697
M1	cpdb	0.4	network_modules	1	TRUE	6.365853003425374e-35	533	91	42	0.46153846153846156	0.07879924953095685	GO:0006897	GO:BP	endocytosis	16175	2551		0.025	0.037037037037037035	533	15642	42	49	491	15593	16175	0.1805911936032795	3	GO:0016192;GO:0065003;GO:0051641	ENSG00000133961;ENSG00000122705;ENSG00000116675;ENSG00000153071;ENSG00000078053;ENSG00000075218;ENSG00000124356;ENSG00000136738;ENSG00000205726;ENSG00000101199;ENSG00000134243;ENSG00000161203;ENSG00000196961;ENSG00000169891;ENSG00000127946;ENSG00000017797;ENSG00000144118;ENSG00000076201;ENSG00000006125;ENSG00000162511;ENSG00000182287;ENSG00000100280;ENSG00000070371;ENSG00000072134;ENSG00000100083;ENSG00000166963;ENSG00000105538;ENSG00000105245;ENSG00000089818;ENSG00000063245;ENSG00000129354;ENSG00000137831;ENSG00000100239;ENSG00000178950;ENSG00000006837;ENSG00000073921;ENSG00000029725;ENSG00000103365;ENSG00000113369;ENSG00000125447;ENSG00000152061;ENSG00000154710;ENSG00000085832;ENSG00000140022;ENSG00000113282;ENSG00000186318;ENSG00000138134;ENSG00000065609;ENSG00000175115;ENSG00000197081;ENSG00000166747;ENSG00000108389;ENSG00000060237;ENSG00000115977;ENSG00000122126;ENSG00000003056;ENSG00000137177;ENSG00000127527;ENSG00000168118;ENSG00000103994;ENSG00000141252;ENSG00000105699;ENSG00000135597;ENSG00000084070;ENSG00000159592;ENSG00000177548;ENSG00000106367;ENSG00000171603;ENSG00000134030;ENSG00000224470;ENSG00000108759;ENSG00000186049;ENSG00000118473;ENSG00000024422;ENSG00000110075;ENSG00000138660;ENSG00000130787;ENSG00000157191;ENSG00000103591;ENSG00000049283;ENSG00000175416;ENSG00000004848;ENSG00000213983;ENSG00000130643;ENSG00000157680;ENSG00000042753;ENSG00000159164;ENSG00000183020;ENSG00000066084;ENSG00000011405;ENSG00000136856;ENSG00000152056;ENSG00000138756;ENSG00000119844;ENSG00000016864;ENSG00000181240;ENSG00000140993;ENSG00000175697
M1	cpdb	0.4	network_modules	1	TRUE	5.220827225500799e-29	740	91	42	0.46153846153846156	0.05675675675675676	GO:0098657	GO:BP	import into cell	16175	18813		0.0375	0.04938271604938271	740	15435	42	49	698	15386	16175	0.14968270166041586	4	GO:0016192;GO:0065003;GO:0051641	ENSG00000133961;ENSG00000122705;ENSG00000116675;ENSG00000153071;ENSG00000078053;ENSG00000075218;ENSG00000124356;ENSG00000136738;ENSG00000205726;ENSG00000101199;ENSG00000134243;ENSG00000161203;ENSG00000196961;ENSG00000169891;ENSG00000127946;ENSG00000017797;ENSG00000144118;ENSG00000076201;ENSG00000006125;ENSG00000162511;ENSG00000182287;ENSG00000100280;ENSG00000070371;ENSG00000072134;ENSG00000100083;ENSG00000166963;ENSG00000105538;ENSG00000105245;ENSG00000089818;ENSG00000063245;ENSG00000129354;ENSG00000137831;ENSG00000100239;ENSG00000178950;ENSG00000006837;ENSG00000073921;ENSG00000029725;ENSG00000103365;ENSG00000113369;ENSG00000125447;ENSG00000152061;ENSG00000154710;ENSG00000085832;ENSG00000140022;ENSG00000113282;ENSG00000186318;ENSG00000138134;ENSG00000065609;ENSG00000175115;ENSG00000197081;ENSG00000166747;ENSG00000108389;ENSG00000060237;ENSG00000115977;ENSG00000122126;ENSG00000003056;ENSG00000137177;ENSG00000127527;ENSG00000168118;ENSG00000103994;ENSG00000141252;ENSG00000105699;ENSG00000135597;ENSG00000084070;ENSG00000159592;ENSG00000177548;ENSG00000106367;ENSG00000171603;ENSG00000134030;ENSG00000224470;ENSG00000108759;ENSG00000186049;ENSG00000118473;ENSG00000024422;ENSG00000110075;ENSG00000138660;ENSG00000130787;ENSG00000157191;ENSG00000103591;ENSG00000049283;ENSG00000175416;ENSG00000004848;ENSG00000213983;ENSG00000130643;ENSG00000157680;ENSG00000042753;ENSG00000159164;ENSG00000183020;ENSG00000066084;ENSG00000011405;ENSG00000136856;ENSG00000152056;ENSG00000138756;ENSG00000119844;ENSG00000016864;ENSG00000181240;ENSG00000140993;ENSG00000175697
M1	cpdb	0.4	network_modules	1	TRUE	9.560906432401581e-26	72	71	20	0.28169014084507044	0.2777777777777778	REAC:R-HSA-199992	REAC	trans-Golgi Network Vesicle Budding	10916	2749		0.05	0.06172839506172839	72	10844	20	51	52	10793	10916	0.2749783749518098	5	GO:0016192;GO:0065003;GO:0051641	ENSG00000133961;ENSG00000122705;ENSG00000116675;ENSG00000153071;ENSG00000078053;ENSG00000075218;ENSG00000124356;ENSG00000136738;ENSG00000205726;ENSG00000101199;ENSG00000134243;ENSG00000161203;ENSG00000196961;ENSG00000169891;ENSG00000127946;ENSG00000017797;ENSG00000144118;ENSG00000076201;ENSG00000006125;ENSG00000162511;ENSG00000182287;ENSG00000100280;ENSG00000070371;ENSG00000072134;ENSG00000100083;ENSG00000166963;ENSG00000105538;ENSG00000105245;ENSG00000089818;ENSG00000063245;ENSG00000129354;ENSG00000137831;ENSG00000100239;ENSG00000178950;ENSG00000006837;ENSG00000073921;ENSG00000029725;ENSG00000103365;ENSG00000113369;ENSG00000125447;ENSG00000152061;ENSG00000154710;ENSG00000085832;ENSG00000140022;ENSG00000113282;ENSG00000186318;ENSG00000138134;ENSG00000065609;ENSG00000175115;ENSG00000197081;ENSG00000166747;ENSG00000108389;ENSG00000060237;ENSG00000115977;ENSG00000122126;ENSG00000003056;ENSG00000137177;ENSG00000127527;ENSG00000168118;ENSG00000103994;ENSG00000141252;ENSG00000105699;ENSG00000135597;ENSG00000084070;ENSG00000159592;ENSG00000177548;ENSG00000106367;ENSG00000171603;ENSG00000134030;ENSG00000224470;ENSG00000108759;ENSG00000186049;ENSG00000118473;ENSG00000024422;ENSG00000110075;ENSG00000138660;ENSG00000130787;ENSG00000157191;ENSG00000103591;ENSG00000049283;ENSG00000175416;ENSG00000004848;ENSG00000213983;ENSG00000130643;ENSG00000157680;ENSG00000042753;ENSG00000159164;ENSG00000183020;ENSG00000066084;ENSG00000011405;ENSG00000136856;ENSG00000152056;ENSG00000138756;ENSG00000119844;ENSG00000016864;ENSG00000181240;ENSG00000140993;ENSG00000175697
M1	cpdb	0.4	network_modules	1	TRUE	1.107225344519475e-24	44	91	17	0.18681318681318682	0.38636363636363635	GO:0072583	GO:BP	clathrin-dependent endocytosis	16175	17454		0.0625	0.07407407407407407	44	16131	17	74	27	16057	16175	0.2658570012871359	6	GO:0016192;GO:0065003;GO:0051641	ENSG00000133961;ENSG00000122705;ENSG00000116675;ENSG00000153071;ENSG00000078053;ENSG00000075218;ENSG00000124356;ENSG00000136738;ENSG00000205726;ENSG00000101199;ENSG00000134243;ENSG00000161203;ENSG00000196961;ENSG00000169891;ENSG00000127946;ENSG00000017797;ENSG00000144118;ENSG00000076201;ENSG00000006125;ENSG00000162511;ENSG00000182287;ENSG00000100280;ENSG00000070371;ENSG00000072134;ENSG00000100083;ENSG00000166963;ENSG00000105538;ENSG00000105245;ENSG00000089818;ENSG00000063245;ENSG00000129354;ENSG00000137831;ENSG00000100239;ENSG00000178950;ENSG00000006837;ENSG00000073921;ENSG00000029725;ENSG00000103365;ENSG00000113369;ENSG00000125447;ENSG00000152061;ENSG00000154710;ENSG00000085832;ENSG00000140022;ENSG00000113282;ENSG00000186318;ENSG00000138134;ENSG00000065609;ENSG00000175115;ENSG00000197081;ENSG00000166747;ENSG00000108389;ENSG00000060237;ENSG00000115977;ENSG00000122126;ENSG00000003056;ENSG00000137177;ENSG00000127527;ENSG00000168118;ENSG00000103994;ENSG00000141252;ENSG00000105699;ENSG00000135597;ENSG00000084070;ENSG00000159592;ENSG00000177548;ENSG00000106367;ENSG00000171603;ENSG00000134030;ENSG00000224470;ENSG00000108759;ENSG00000186049;ENSG00000118473;ENSG00000024422;ENSG00000110075;ENSG00000138660;ENSG00000130787;ENSG00000157191;ENSG00000103591;ENSG00000049283;ENSG00000175416;ENSG00000004848;ENSG00000213983;ENSG00000130643;ENSG00000157680;ENSG00000042753;ENSG00000159164;ENSG00000183020;ENSG00000066084;ENSG00000011405;ENSG00000136856;ENSG00000152056;ENSG00000138756;ENSG00000119844;ENSG00000016864;ENSG00000181240;ENSG00000140993;ENSG00000175697
M1	cpdb	0.4	network_modules	1	TRUE	7.006537044672693e-23	221	91	25	0.27472527472527475	0.11312217194570136	GO:0006898	GO:BP	receptor-mediated endocytosis	16175	2552		0.075	0.08641975308641975	221	15954	25	66	196	15888	16175	0.1691535201908913	7	GO:0016192;GO:0065003;GO:0051641	ENSG00000133961;ENSG00000122705;ENSG00000116675;ENSG00000153071;ENSG00000078053;ENSG00000075218;ENSG00000124356;ENSG00000136738;ENSG00000205726;ENSG00000101199;ENSG00000134243;ENSG00000161203;ENSG00000196961;ENSG00000169891;ENSG00000127946;ENSG00000017797;ENSG00000144118;ENSG00000076201;ENSG00000006125;ENSG00000162511;ENSG00000182287;ENSG00000100280;ENSG00000070371;ENSG00000072134;ENSG00000100083;ENSG00000166963;ENSG00000105538;ENSG00000105245;ENSG00000089818;ENSG00000063245;ENSG00000129354;ENSG00000137831;ENSG00000100239;ENSG00000178950;ENSG00000006837;ENSG00000073921;ENSG00000029725;ENSG00000103365;ENSG00000113369;ENSG00000125447;ENSG00000152061;ENSG00000154710;ENSG00000085832;ENSG00000140022;ENSG00000113282;ENSG00000186318;ENSG00000138134;ENSG00000065609;ENSG00000175115;ENSG00000197081;ENSG00000166747;ENSG00000108389;ENSG00000060237;ENSG00000115977;ENSG00000122126;ENSG00000003056;ENSG00000137177;ENSG00000127527;ENSG00000168118;ENSG00000103994;ENSG00000141252;ENSG00000105699;ENSG00000135597;ENSG00000084070;ENSG00000159592;ENSG00000177548;ENSG00000106367;ENSG00000171603;ENSG00000134030;ENSG00000224470;ENSG00000108759;ENSG00000186049;ENSG00000118473;ENSG00000024422;ENSG00000110075;ENSG00000138660;ENSG00000130787;ENSG00000157191;ENSG00000103591;ENSG00000049283;ENSG00000175416;ENSG00000004848;ENSG00000213983;ENSG00000130643;ENSG00000157680;ENSG00000042753;ENSG00000159164;ENSG00000183020;ENSG00000066084;ENSG00000011405;ENSG00000136856;ENSG00000152056;ENSG00000138756;ENSG00000119844;ENSG00000016864;ENSG00000181240;ENSG00000140993;ENSG00000175697
M1	cpdb	0.4	network_modules	1	TRUE	1.1730522495344389e-20	54	71	16	0.22535211267605634	0.2962962962962963	REAC:R-HSA-432722	REAC	Golgi Associated Vesicle Biogenesis	10916	1082		0.0875	0.09876543209876543	54	10862	16	55	38	10807	10916	0.25418391858601286	8	GO:0016192;GO:0065003;GO:0051641	ENSG00000133961;ENSG00000122705;ENSG00000116675;ENSG00000153071;ENSG00000078053;ENSG00000075218;ENSG00000124356;ENSG00000136738;ENSG00000205726;ENSG00000101199;ENSG00000134243;ENSG00000161203;ENSG00000196961;ENSG00000169891;ENSG00000127946;ENSG00000017797;ENSG00000144118;ENSG00000076201;ENSG00000006125;ENSG00000162511;ENSG00000182287;ENSG00000100280;ENSG00000070371;ENSG00000072134;ENSG00000100083;ENSG00000166963;ENSG00000105538;ENSG00000105245;ENSG00000089818;ENSG00000063245;ENSG00000129354;ENSG00000137831;ENSG00000100239;ENSG00000178950;ENSG00000006837;ENSG00000073921;ENSG00000029725;ENSG00000103365;ENSG00000113369;ENSG00000125447;ENSG00000152061;ENSG00000154710;ENSG00000085832;ENSG00000140022;ENSG00000113282;ENSG00000186318;ENSG00000138134;ENSG00000065609;ENSG00000175115;ENSG00000197081;ENSG00000166747;ENSG00000108389;ENSG00000060237;ENSG00000115977;ENSG00000122126;ENSG00000003056;ENSG00000137177;ENSG00000127527;ENSG00000168118;ENSG00000103994;ENSG00000141252;ENSG00000105699;ENSG00000135597;ENSG00000084070;ENSG00000159592;ENSG00000177548;ENSG00000106367;ENSG00000171603;ENSG00000134030;ENSG00000224470;ENSG00000108759;ENSG00000186049;ENSG00000118473;ENSG00000024422;ENSG00000110075;ENSG00000138660;ENSG00000130787;ENSG00000157191;ENSG00000103591;ENSG00000049283;ENSG00000175416;ENSG00000004848;ENSG00000213983;ENSG00000130643;ENSG00000157680;ENSG00000042753;ENSG00000159164;ENSG00000183020;ENSG00000066084;ENSG00000011405;ENSG00000136856;ENSG00000152056;ENSG00000138756;ENSG00000119844;ENSG00000016864;ENSG00000181240;ENSG00000140993;ENSG00000175697
M1	cpdb	0.4	network_modules	1	TRUE	2.1215818008759453e-20	248	58	24	0.41379310344827586	0.0967741935483871	KEGG:04144	KEGG	Endocytosis	8484	280		0.1	0.1111111111111111	248	8236	24	34	224	8202	8484	0.18940256052008136	9	GO:0016192;GO:0065003;GO:0051641	ENSG00000133961;ENSG00000122705;ENSG00000116675;ENSG00000153071;ENSG00000078053;ENSG00000075218;ENSG00000124356;ENSG00000136738;ENSG00000205726;ENSG00000101199;ENSG00000134243;ENSG00000161203;ENSG00000196961;ENSG00000169891;ENSG00000127946;ENSG00000017797;ENSG00000144118;ENSG00000076201;ENSG00000006125;ENSG00000162511;ENSG00000182287;ENSG00000100280;ENSG00000070371;ENSG00000072134;ENSG00000100083;ENSG00000166963;ENSG00000105538;ENSG00000105245;ENSG00000089818;ENSG00000063245;ENSG00000129354;ENSG00000137831;ENSG00000100239;ENSG00000178950;ENSG00000006837;ENSG00000073921;ENSG00000029725;ENSG00000103365;ENSG00000113369;ENSG00000125447;ENSG00000152061;ENSG00000154710;ENSG00000085832;ENSG00000140022;ENSG00000113282;ENSG00000186318;ENSG00000138134;ENSG00000065609;ENSG00000175115;ENSG00000197081;ENSG00000166747;ENSG00000108389;ENSG00000060237;ENSG00000115977;ENSG00000122126;ENSG00000003056;ENSG00000137177;ENSG00000127527;ENSG00000168118;ENSG00000103994;ENSG00000141252;ENSG00000105699;ENSG00000135597;ENSG00000084070;ENSG00000159592;ENSG00000177548;ENSG00000106367;ENSG00000171603;ENSG00000134030;ENSG00000224470;ENSG00000108759;ENSG00000186049;ENSG00000118473;ENSG00000024422;ENSG00000110075;ENSG00000138660;ENSG00000130787;ENSG00000157191;ENSG00000103591;ENSG00000049283;ENSG00000175416;ENSG00000004848;ENSG00000213983;ENSG00000130643;ENSG00000157680;ENSG00000042753;ENSG00000159164;ENSG00000183020;ENSG00000066084;ENSG00000011405;ENSG00000136856;ENSG00000152056;ENSG00000138756;ENSG00000119844;ENSG00000016864;ENSG00000181240;ENSG00000140993;ENSG00000175697
M1	cpdb	0.4	network_modules	1	TRUE	2.4223258498147624e-19	21	71	12	0.16901408450704225	0.5714285714285714	REAC:R-HSA-164938	REAC	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	10916	1565		0.1125	0.12345679012345678	21	10895	12	59	9	10836	10916	0.30853604262832407	10	GO:0016192;GO:0065003;GO:0051641	ENSG00000133961;ENSG00000122705;ENSG00000116675;ENSG00000153071;ENSG00000078053;ENSG00000075218;ENSG00000124356;ENSG00000136738;ENSG00000205726;ENSG00000101199;ENSG00000134243;ENSG00000161203;ENSG00000196961;ENSG00000169891;ENSG00000127946;ENSG00000017797;ENSG00000144118;ENSG00000076201;ENSG00000006125;ENSG00000162511;ENSG00000182287;ENSG00000100280;ENSG00000070371;ENSG00000072134;ENSG00000100083;ENSG00000166963;ENSG00000105538;ENSG00000105245;ENSG00000089818;ENSG00000063245;ENSG00000129354;ENSG00000137831;ENSG00000100239;ENSG00000178950;ENSG00000006837;ENSG00000073921;ENSG00000029725;ENSG00000103365;ENSG00000113369;ENSG00000125447;ENSG00000152061;ENSG00000154710;ENSG00000085832;ENSG00000140022;ENSG00000113282;ENSG00000186318;ENSG00000138134;ENSG00000065609;ENSG00000175115;ENSG00000197081;ENSG00000166747;ENSG00000108389;ENSG00000060237;ENSG00000115977;ENSG00000122126;ENSG00000003056;ENSG00000137177;ENSG00000127527;ENSG00000168118;ENSG00000103994;ENSG00000141252;ENSG00000105699;ENSG00000135597;ENSG00000084070;ENSG00000159592;ENSG00000177548;ENSG00000106367;ENSG00000171603;ENSG00000134030;ENSG00000224470;ENSG00000108759;ENSG00000186049;ENSG00000118473;ENSG00000024422;ENSG00000110075;ENSG00000138660;ENSG00000130787;ENSG00000157191;ENSG00000103591;ENSG00000049283;ENSG00000175416;ENSG00000004848;ENSG00000213983;ENSG00000130643;ENSG00000157680;ENSG00000042753;ENSG00000159164;ENSG00000183020;ENSG00000066084;ENSG00000011405;ENSG00000136856;ENSG00000152056;ENSG00000138756;ENSG00000119844;ENSG00000016864;ENSG00000181240;ENSG00000140993;ENSG00000175697
