network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-3214815	3.7519873426535067e-56	1	0.503025931130167	5	HDACs deacetylate histones	-	-	REAC:R-HSA-3214815
M1	string	0.5	network_modules	2	KEGG	KEGG:05322	1.0461224785139696e-53	1	0.4606501561878019	1	Systemic lupus erythematosus	-	KEGG:05322	-
M1	string	0.5	network_modules	2	GO:BP	GO:0061644	2.0765948311491138e-41	1	0.6034856186499891	1	protein localization to CENP-A containing chromatin	GO:0061644	-	-
M1	string	0.5	network_modules	5	REAC	REAC:R-HSA-774815	5.664226518138533e-78	1	0.5696162047761586	1	Nucleosome assembly	-	-	REAC:R-HSA-774815
M1	string	0.5	network_modules	5	GO:BP	GO:0007059	6.037373261842732e-29	1	0.18025825391856976	1	chromosome segregation	GO:0007059	-	-
M1	string	0.5	network_modules	5	KEGG	KEGG:05322	2.42318113623149e-25	1	0.26936839372255045	1	Systemic lupus erythematosus	-	KEGG:05322	-
M1	string	0.5	network_modules	7	REAC	REAC:R-HSA-6799198	1.8398466466491568e-21	1	0.41795039696164504	1	Complex I biogenesis	-	-	REAC:R-HSA-6799198
M1	string	0.5	network_modules	7	GO:BP	GO:0032981	8.827495478479128e-19	1	0.36367103139868245	1	mitochondrial respiratory chain complex I assembly	GO:0032981	-	-
M1	string	0.5	network_modules	8	GO:BP	GO:2000650	0.0040814620649982465	1	0.26692236123232677	1	negative regulation of sodium ion transmembrane transporter activity	GO:2000650	-	-
M1	string	0.5	network_modules	9	KEGG	KEGG:00670	7.830482030077159e-4	1	0.25763523309843617	1	One carbon pool by folate	-	KEGG:00670	-
M1	string	0.5	network_modules	10	GO:BP	GO:0016567	3.076788919010615e-19	1	0.14041776800853936	5	protein ubiquitination	GO:0016567	-	-
M1	string	0.5	network_modules	10	REAC	REAC:R-HSA-8951664	6.684951351248985e-13	1	0.15787957167275238	1	Neddylation	-	-	REAC:R-HSA-8951664
M1	string	0.5	network_modules	10	KEGG	KEGG:04340	2.7402738072125427e-7	1	0.19931804387420834	1	Hedgehog signaling pathway	-	KEGG:04340	-
M1	string	0.5	network_modules	11	REAC	REAC:R-HSA-167243	7.961052280323242e-5	1	0.22274517048894146	1	Tat-mediated HIV elongation arrest and recovery	-	-	REAC:R-HSA-167243
M1	string	0.5	network_modules	14	REAC	REAC:R-HSA-525793	8.884501126151388e-14	2	0.2701542511522928	1	Myogenesis	-	-	REAC:R-HSA-525793
M1	string	0.5	network_modules	14	GO:BP	GO:0045165	1.8906163325841608e-11	1	0.12352230405069926	3	cell fate commitment	GO:0045165	-	-
M1	string	0.5	network_modules	14	KEGG	KEGG:04550	9.301164754081687e-8	1	0.13735796204656525	1	Signaling pathways regulating pluripotency of stem cells	-	KEGG:04550	-
M1	string	0.5	network_modules	16	REAC	REAC:R-HSA-9013148	0.001852766801356606	1	0.1190719187581475	1	CDC42 GTPase cycle	-	-	REAC:R-HSA-9013148
M1	string	0.5	network_modules	18	KEGG	KEGG:00020	2.2387197946679176e-41	2	0.5573583966254222	1	Citrate cycle (TCA cycle)	-	KEGG:00020	-
M1	string	0.5	network_modules	18	GO:BP	GO:0006099	3.1048859294837727e-34	4	0.4483378720468353	1	tricarboxylic acid cycle	GO:0006099	-	-
M1	string	0.5	network_modules	18	REAC	REAC:R-HSA-71403	8.961982352725283e-33	2	0.507187767756287	1	Citric acid cycle (TCA cycle)	-	-	REAC:R-HSA-71403
M1	string	0.5	network_modules	23	GO:BP	GO:0046854	1.6650642660505e-10	1	0.3157874393711124	1	phosphatidylinositol phosphate biosynthetic process	GO:0046854	-	-
M1	string	0.5	network_modules	23	REAC	REAC:R-HSA-912631	9.872302504287765e-9	3	0.38988574447953983	1	Regulation of signaling by CBL	-	-	REAC:R-HSA-912631
M1	string	0.5	network_modules	23	KEGG	KEGG:04960	7.480685679568983e-8	4	0.29320894549432436	1	Aldosterone-regulated sodium reabsorption	-	KEGG:04960	-
M1	string	0.5	network_modules	26	REAC	REAC:R-HSA-8951664	2.008894052683269e-43	1	0.3293183102015517	1	Neddylation	-	-	REAC:R-HSA-8951664
M1	string	0.5	network_modules	26	GO:BP	GO:0032446	7.24849061031542e-15	1	0.12362354304572291	1	protein modification by small protein conjugation	GO:0032446	-	-
M1	string	0.5	network_modules	28	GO:BP	GO:0006182	5.214727525186487e-13	4	0.5974109930596857	1	cGMP biosynthetic process	GO:0006182	-	-
M1	string	0.5	network_modules	28	KEGG	KEGG:04270	6.500904511528207e-10	1	0.2108008416076956	1	Vascular smooth muscle contraction	-	KEGG:04270	-
M1	string	0.5	network_modules	28	REAC	REAC:R-HSA-5578768	1.652005452430369e-9	1	0.4777408007189188	1	Physiological factors	-	-	REAC:R-HSA-5578768
M1	string	0.5	network_modules	35	REAC	REAC:R-HSA-390471	5.236780623120553e-8	1	0.2432311480943083	1	Association of TriC/CCT with target proteins during biosynthesis	-	-	REAC:R-HSA-390471
M1	string	0.5	network_modules	36	REAC	REAC:R-HSA-202733	8.751773415129425e-5	1	0.12775761294811327	1	Cell surface interactions at the vascular wall	-	-	REAC:R-HSA-202733
M1	string	0.5	network_modules	46	GO:BP	GO:0045739	1.7050932350362213e-10	1	0.2165422485013347	1	positive regulation of DNA repair	GO:0045739	-	-
M1	string	0.5	network_modules	46	KEGG	KEGG:03082	2.813286827455439e-10	1	0.22594917514431304	1	ATP-dependent chromatin remodeling	-	KEGG:03082	-
M1	string	0.5	network_modules	52	GO:BP	GO:0030509	1.870249936209629e-52	1	0.4157553759936668	1	BMP signaling pathway	GO:0030509	-	-
M1	string	0.5	network_modules	52	KEGG	KEGG:04350	2.4849830272256675e-43	1	0.44580824953394427	1	TGF-beta signaling pathway	-	KEGG:04350	-
M1	string	0.5	network_modules	52	REAC	REAC:R-HSA-201451	1.9896088929994895e-29	1	0.47473509786473544	1	Signaling by BMP	-	-	REAC:R-HSA-201451
M1	string	0.5	network_modules	56	REAC	REAC:R-HSA-4641265	7.018636981459592e-17	2	0.44358800536892373	1	Repression of WNT target genes	-	-	REAC:R-HSA-4641265
M1	string	0.5	network_modules	56	GO:BP	GO:0060070	2.6291175223604756e-11	1	0.12031972797489668	3	canonical Wnt signaling pathway	GO:0060070	-	-
M1	string	0.5	network_modules	56	KEGG	KEGG:04310	3.388688329525313e-8	1	0.1422898739252688	1	Wnt signaling pathway	-	KEGG:04310	-
M1	string	0.5	network_modules	57	GO:BP	GO:0030007	5.435494055065681e-20	1	0.7069536922659162	1	intracellular potassium ion homeostasis	GO:0030007	-	-
M1	string	0.5	network_modules	57	REAC	REAC:R-HSA-936837	1.3210327889818173e-14	1	0.35596730552962547	1	Ion transport by P-type ATPases	-	-	REAC:R-HSA-936837
M1	string	0.5	network_modules	57	KEGG	KEGG:04964	6.623289043191119e-14	1	0.472205740772507	1	Proximal tubule bicarbonate reclamation	-	KEGG:04964	-
M1	string	0.5	network_modules	59	REAC	REAC:R-HSA-6802952	1.1539941529600947e-9	1	0.2787517675055227	3	Signaling by BRAF and RAF1 fusions	-	-	REAC:R-HSA-6802952
M1	string	0.5	network_modules	59	KEGG	KEGG:04929	1.9858025820802418e-4	1	0.16627375263746585	1	GnRH secretion	-	KEGG:04929	-
M1	string	0.5	network_modules	59	GO:BP	GO:0090170	3.323020427430675e-4	1	0.4470614869492386	1	regulation of Golgi inheritance	GO:0090170	-	-
M1	string	0.5	network_modules	60	GO:BP	GO:0042775	4.224398933663936e-50	2	0.4475725145545291	1	mitochondrial ATP synthesis coupled electron transport	GO:0042775	-	-
M1	string	0.5	network_modules	60	KEGG	KEGG:04260	6.022688172460942e-49	2	0.4821633494989975	1	Cardiac muscle contraction	-	KEGG:04260	-
M1	string	0.5	network_modules	60	REAC	REAC:R-HSA-611105	5.728898394475404e-38	1	0.39160538234773784	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
M1	string	0.5	network_modules	61	GO:BP	GO:1905605	1.0273993335879151e-7	2	0.5998763141620284	1	positive regulation of blood-brain barrier permeability	GO:1905605	-	-
M1	string	0.5	network_modules	61	KEGG	KEGG:04530	1.493991026846409e-7	1	0.16982171949685287	1	Tight junction	-	KEGG:04530	-
M1	string	0.5	network_modules	63	GO:BP	GO:0140467	5.2473773324809737e-23	1	0.3396140941517439	1	integrated stress response signaling	GO:0140467	-	-
M1	string	0.5	network_modules	63	REAC	REAC:R-HSA-9648895	5.547693886873508e-6	2	0.218899592836248	1	Response of EIF2AK1 (HRI) to heme deficiency	-	-	REAC:R-HSA-9648895
M1	string	0.5	network_modules	67	GO:BP	GO:0070269	9.784676351405421e-23	1	0.4822098047975108	1	pyroptotic inflammatory response	GO:0070269	-	-
M1	string	0.5	network_modules	67	KEGG	KEGG:04621	7.214878102746331e-21	1	0.2645818238173414	1	NOD-like receptor signaling pathway	-	KEGG:04621	-
M1	string	0.5	network_modules	67	REAC	REAC:R-HSA-622312	9.70039288570752e-13	1	0.4235505847274833	1	Inflammasomes	-	-	REAC:R-HSA-622312
M1	string	0.5	network_modules	68	GO:BP	GO:0035329	2.337349181949278e-17	1	0.34937357155032867	1	hippo signaling	GO:0035329	-	-
M1	string	0.5	network_modules	68	REAC	REAC:R-HSA-8951671	7.034002598908928e-16	2	0.6705538802187516	1	RUNX3 regulates YAP1-mediated transcription	-	-	REAC:R-HSA-8951671
M1	string	0.5	network_modules	70	GO:BP	GO:1902455	4.1331027460685e-11	2	0.31196173211846795	1	negative regulation of stem cell population maintenance	GO:1902455	-	-
M1	string	0.5	network_modules	71	GO:BP	GO:0006458	1.4502723267849622e-11	2	0.32000210285372027	1	'de novo' protein folding	GO:0006458	-	-
M1	string	0.5	network_modules	71	REAC	REAC:R-HSA-3371453	2.9048210319856604e-10	1	0.2579266408987648	2	Regulation of HSF1-mediated heat shock response	-	-	REAC:R-HSA-3371453
M1	string	0.5	network_modules	71	KEGG	KEGG:05134	1.2396946321108256e-6	1	0.21685062046341083	1	Legionellosis	-	KEGG:05134	-
M1	string	0.5	network_modules	73	GO:BP	GO:0043122	4.794362381503296e-20	1	0.1943370125903615	1	regulation of canonical NF-kappaB signal transduction	GO:0043122	-	-
M1	string	0.5	network_modules	73	REAC	REAC:R-HSA-450321	1.112056672623499e-19	3	0.4251683272516719	1	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	-	-	REAC:R-HSA-450321
M1	string	0.5	network_modules	73	KEGG	KEGG:04064	2.3367610483324966e-9	2	0.17304549997557248	1	NF-kappa B signaling pathway	-	KEGG:04064	-
M1	string	0.5	network_modules	74	REAC	REAC:R-HSA-190840	2.9345384768586316e-27	1	0.656865822130395	1	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	-	-	REAC:R-HSA-190840
M1	string	0.5	network_modules	74	KEGG	KEGG:04540	5.000768134941844e-22	1	0.3529048407331413	1	Gap junction	-	KEGG:04540	-
M1	string	0.5	network_modules	77	REAC	REAC:R-HSA-5693579	6.637120232164891e-95	1	0.8832610755466389	1	Homologous DNA Pairing and Strand Exchange	-	-	REAC:R-HSA-5693579
M1	string	0.5	network_modules	77	KEGG	KEGG:03440	4.2472000616565527e-38	1	0.5258539811683347	1	Homologous recombination	-	KEGG:03440	-
M1	string	0.5	network_modules	77	GO:BP	GO:0031570	6.153579894428797e-35	6	0.30969468053853394	1	DNA integrity checkpoint signaling	GO:0031570	-	-
M1	string	0.5	network_modules	79	GO:BP	GO:0002224	8.658169385940753e-27	5	0.32735324660392023	1	toll-like receptor signaling pathway	GO:0002224	-	-
M1	string	0.5	network_modules	79	KEGG	KEGG:04620	3.3054017634512025e-26	1	0.30731387202658134	1	Toll-like receptor signaling pathway	-	KEGG:04620	-
M1	string	0.5	network_modules	79	REAC	REAC:R-HSA-5602358	5.779547233278331e-21	2	0.3632359112280299	1	Diseases associated with the TLR signaling cascade	-	-	REAC:R-HSA-5602358
M1	string	0.5	network_modules	80	GO:BP	GO:0061077	1.2828912444145975e-7	1	0.20411925428863353	1	chaperone-mediated protein folding	GO:0061077	-	-
M1	string	0.5	network_modules	80	REAC	REAC:R-HSA-9613829	9.737007501733925e-5	1	0.22522772086011703	1	Chaperone Mediated Autophagy	-	-	REAC:R-HSA-9613829
M1	string	0.5	network_modules	82	KEGG	KEGG:03083	3.853960106732951e-11	1	0.2660289614892074	1	Polycomb repressive complex	-	KEGG:03083	-
M1	string	0.5	network_modules	82	REAC	REAC:R-HSA-8943724	2.447167123558125e-6	2	0.21150432788589404	1	Regulation of PTEN gene transcription	-	-	REAC:R-HSA-8943724
M1	string	0.5	network_modules	84	REAC	REAC:R-HSA-5620912	9.25132158768443e-9	1	0.2272640480702803	1	Anchoring of the basal body to the plasma membrane	-	-	REAC:R-HSA-5620912
M1	string	0.5	network_modules	85	GO:BP	GO:2000819	2.7621431845452826e-46	1	0.6078077602216511	1	regulation of nucleotide-excision repair	GO:2000819	-	-
M1	string	0.5	network_modules	85	KEGG	KEGG:03082	4.091495730635791e-36	1	0.3724674130070364	1	ATP-dependent chromatin remodeling	-	KEGG:03082	-
M1	string	0.5	network_modules	86	REAC	REAC:R-HSA-451927	4.964062097660828e-52	1	0.6099400287499692	1	Interleukin-2 family signaling	-	-	REAC:R-HSA-451927
M1	string	0.5	network_modules	86	KEGG	KEGG:04630	3.1659148178474804e-28	1	0.2866274264326345	1	JAK-STAT signaling pathway	-	KEGG:04630	-
M1	string	0.5	network_modules	86	GO:BP	GO:0019221	4.5509113436559743e-26	1	0.18502660353407965	9	cytokine-mediated signaling pathway	GO:0019221	-	-
M1	string	0.5	network_modules	88	GO:BP	GO:0030199	3.243900555253143e-23	1	0.44665994181136254	1	collagen fibril organization	GO:0030199	-	-
M1	string	0.5	network_modules	88	REAC	REAC:R-HSA-8874081	6.637031009198671e-21	1	0.5189796125243894	1	MET activates PTK2 signaling	-	-	REAC:R-HSA-8874081
M1	string	0.5	network_modules	92	GO:BP	GO:0009952	5.886685745644458e-22	1	0.2560100473315095	1	anterior/posterior pattern specification	GO:0009952	-	-
M1	string	0.5	network_modules	93	GO:BP	GO:0006825	3.8315064269056755e-6	1	0.36896611095097825	1	copper ion transport	GO:0006825	-	-
M1	string	0.5	network_modules	95	KEGG	KEGG:04622	1.4233359646421805e-27	1	0.39335530936662455	1	RIG-I-like receptor signaling pathway	-	KEGG:04622	-
M1	string	0.5	network_modules	95	GO:BP	GO:0007249	1.1888439575249028e-21	1	0.1925811074275459	2	canonical NF-kappaB signal transduction	GO:0007249	-	-
M1	string	0.5	network_modules	95	REAC	REAC:R-HSA-933543	1.833118233648986e-13	7	0.3658390351527517	1	NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10	-	-	REAC:R-HSA-933543
M1	string	0.5	network_modules	96	GO:BP	GO:0032119	2.8314213558950658e-5	1	0.7070630583989846	1	sequestering of zinc ion	GO:0032119	-	-
M1	string	0.5	network_modules	96	REAC	REAC:R-HSA-6799990	2.516643687567665e-4	1	0.40798637869251825	1	Metal sequestration by antimicrobial proteins	-	-	REAC:R-HSA-6799990
M1	string	0.5	network_modules	97	REAC	REAC:R-HSA-174178	1.9842677462658873e-4	1	0.17341582712005896	1	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	-	-	REAC:R-HSA-174178
M1	string	0.5	network_modules	100	GO:BP	GO:1900745	3.092986689533763e-7	1	0.2822563585533348	1	positive regulation of p38MAPK cascade	GO:1900745	-	-
M1	string	0.5	network_modules	100	KEGG	KEGG:05216	7.419947191966246e-5	3	0.20009802867881232	1	Thyroid cancer	-	KEGG:05216	-
M1	string	0.5	network_modules	102	GO:BP	GO:0045454	3.414275920920535e-22	1	0.4031350259434285	1	cell redox homeostasis	GO:0045454	-	-
M1	string	0.5	network_modules	102	REAC	REAC:R-HSA-3299685	5.317602706804618e-13	1	0.335621710704987	1	Detoxification of Reactive Oxygen Species	-	-	REAC:R-HSA-3299685
M1	string	0.5	network_modules	103	REAC	REAC:R-HSA-983189	1.3744833685495784e-7	1	0.2575355037259414	1	Kinesins	-	-	REAC:R-HSA-983189
