network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	string	0.7	network_modules	1	REAC	REAC:R-HSA-8939211	2.2762859864341722e-10	1	0.16032169878333913	2	ESR-mediated signaling	-	-	REAC:R-HSA-8939211
R1	string	0.7	network_modules	1	REAC	REAC:R-HSA-9006931	3.2666783286499647e-9	2	0.13733338338355652	3	Signaling by Nuclear Receptors	-	-	REAC:R-HSA-8939211
R1	string	0.7	network_modules	1	REAC	REAC:R-HSA-3371497	1.414143935551457e-8	3	0.2104948159381139	1	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	-	-	REAC:R-HSA-8939211
R1	string	0.7	network_modules	1	GO:BP	GO:0006457	4.121660347272595e-8	1	0.14175913898938938	1	protein folding	GO:0006457	-	-
R1	string	0.7	network_modules	2	GO:BP	GO:0048008	2.5511768336975517e-11	1	0.3776136938403787	10	platelet-derived growth factor receptor signaling pathway	GO:2000591	-	-
R1	string	0.7	network_modules	2	KEGG	KEGG:05218	1.8746725089689387e-9	1	0.2624799099162514	1	Melanoma	-	KEGG:05218	-
R1	string	0.7	network_modules	2	KEGG	KEGG:01521	3.019713892260593e-9	2	0.2504770834821845	2	EGFR tyrosine kinase inhibitor resistance	-	KEGG:05218	-
R1	string	0.7	network_modules	2	KEGG	KEGG:04540	5.2490064922488304e-9	3	0.23719611058160056	3	Gap junction	-	KEGG:05218	-
R1	string	0.7	network_modules	2	KEGG	KEGG:05215	8.634871855826108e-9	4	0.2258032242375084	4	Prostate cancer	-	KEGG:05218	-
R1	string	0.7	network_modules	2	KEGG	KEGG:05231	9.099112278182344e-9	5	0.22463481991519635	5	Choline metabolism in cancer	-	KEGG:05218	-
R1	string	0.7	network_modules	2	GO:BP	GO:2000591	1.0275899527818309e-8	2	0.7745487703656845	1	positive regulation of metanephric mesenchymal cell migration	GO:2000591	-	-
R1	string	0.7	network_modules	2	GO:BP	GO:1900238	1.0275899527818309e-8	3	0.7745487703656845	2	regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	GO:2000591	-	-
R1	string	0.7	network_modules	2	GO:BP	GO:0035793	1.0275899527818309e-8	4	0.7745487703656845	3	positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	GO:2000591	-	-
R1	string	0.7	network_modules	2	GO:BP	GO:0048146	3.9933131002184064e-8	5	0.32087521424501925	11	positive regulation of fibroblast proliferation	GO:2000591	-	-
R1	string	0.7	network_modules	2	GO:BP	GO:0035789	4.109978563309067e-8	6	0.6707305111188623	4	metanephric mesenchymal cell migration	GO:2000591	-	-
R1	string	0.7	network_modules	2	GO:BP	GO:0035788	4.109978563309067e-8	7	0.6707305111188623	5	cell migration involved in metanephros development	GO:2000591	-	-
R1	string	0.7	network_modules	2	GO:BP	GO:2000589	4.109978563309067e-8	8	0.6707305111188623	6	regulation of metanephric mesenchymal cell migration	GO:2000591	-	-
R1	string	0.7	network_modules	2	GO:BP	GO:0051897	4.6491913654562225e-8	9	0.1817537506946383	15	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	GO:2000591	-	-
R1	string	0.7	network_modules	2	KEGG	KEGG:04072	7.155092365528494e-8	6	0.1828769280654649	6	Phospholipase D signaling pathway	-	KEGG:05218	-
R1	string	0.7	network_modules	2	GO:BP	GO:0070374	1.0146726318168917e-7	10	0.1681399675247142	16	positive regulation of ERK1 and ERK2 cascade	GO:2000591	-	-
R1	string	0.7	network_modules	2	GO:BP	GO:0035787	1.0273993335879151e-7	11	0.5998763141620284	7	cell migration involved in kidney development	GO:2000591	-	-
R1	string	0.7	network_modules	2	GO:BP	GO:0046777	1.1700366392564305e-7	12	0.1657623373301441	17	protein autophosphorylation	GO:2000591	-	-
R1	string	0.7	network_modules	2	GO:BP	GO:0051896	2.2022753462257153e-7	13	0.1555897429644099	18	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	GO:2000591	-	-
R1	string	0.7	network_modules	2	GO:BP	GO:0001656	2.2618870131968497e-7	14	0.26040228363975215	12	metanephros development	GO:2000591	-	-
R1	string	0.7	network_modules	2	GO:BP	GO:0048145	2.686581193272498e-7	15	0.2550088383308909	13	regulation of fibroblast proliferation	GO:2000591	-	-
R1	string	0.7	network_modules	2	GO:BP	GO:0048144	2.9200521610121773e-7	16	0.2524341143251869	14	fibroblast proliferation	GO:2000591	-	-
R1	string	0.7	network_modules	2	KEGG	KEGG:04510	3.572516237125318e-7	7	0.15549076952651902	7	Focal adhesion	-	KEGG:05218	-
R1	string	0.7	network_modules	2	KEGG	KEGG:04015	4.3465532419839855e-7	8	0.1524266115836023	8	Rap1 signaling pathway	-	KEGG:05218	-
R1	string	0.7	network_modules	2	GO:BP	GO:0043491	4.4968416488261236e-7	17	0.1448238936905324	19	phosphatidylinositol 3-kinase/protein kinase B signal transduction	GO:2000591	-	-
R1	string	0.7	network_modules	2	GO:BP	GO:0070372	4.896334261261084e-7	18	0.1435888450461993	20	regulation of ERK1 and ERK2 cascade	GO:2000591	-	-
R1	string	0.7	network_modules	2	GO:BP	GO:0072239	5.751835264901963e-7	19	0.47414117887582724	8	metanephric glomerulus vasculature development	GO:2000591	-	-
R1	string	0.7	network_modules	2	KEGG	KEGG:04810	6.437959169126011e-7	9	0.14645725776462037	9	Regulation of actin cytoskeleton	-	KEGG:05218	-
R1	string	0.7	network_modules	2	GO:BP	GO:0070371	6.787919287520144e-7	20	0.1389413242113344	21	ERK1 and ERK2 cascade	GO:2000591	-	-
R1	string	0.7	network_modules	2	KEGG	KEGG:04014	7.66687049852279e-7	10	0.14387303502095633	10	Ras signaling pathway	-	KEGG:05218	-
R1	string	0.7	network_modules	2	KEGG	KEGG:04020	1.0686616718951222e-6	11	0.1390768614853197	11	Calcium signaling pathway	-	KEGG:05218	-
R1	string	0.7	network_modules	2	GO:BP	GO:0035791	1.232307441743028e-6	21	0.4240235240799544	9	platelet-derived growth factor receptor-beta signaling pathway	GO:2000591	-	-
R1	string	0.7	network_modules	9	KEGG	KEGG:04710	1.2751394103604243e-13	1	0.41938975294158454	1	Circadian rhythm	-	KEGG:04710	-
R1	string	0.7	network_modules	9	REAC	REAC:R-HSA-400253	9.086866966997208e-12	1	0.2984150369245693	1	Circadian Clock	-	-	REAC:R-HSA-400253
R1	string	0.7	network_modules	9	GO:BP	GO:0043153	1.7930353255176782e-11	1	0.4252833020674166	1	entrainment of circadian clock by photoperiod	GO:0043153	-	-
R1	string	0.7	network_modules	9	GO:BP	GO:0009648	2.264769895920139e-11	2	0.4163109143989407	2	photoperiodism	GO:0043153	-	-
R1	string	0.7	network_modules	9	GO:BP	GO:0042752	3.472007666130848e-11	3	0.2467308828365462	4	regulation of circadian rhythm	GO:0043153	-	-
R1	string	0.7	network_modules	9	GO:BP	GO:0009649	3.504639409484875e-11	4	0.39994389881943776	3	entrainment of circadian clock	GO:0043153	-	-
R1	string	0.7	network_modules	9	GO:BP	GO:0007623	7.540357933421503e-10	5	0.1915194514801589	5	circadian rhythm	GO:0043153	-	-
R1	string	0.7	network_modules	11	REAC	REAC:R-HSA-8851805	4.6965868588173034e-4	1	0.35322933292575615	1	MET activates RAS signaling	-	-	REAC:R-HSA-8851805
R1	string	0.7	network_modules	12	REAC	REAC:R-HSA-6783310	3.076173638605408e-17	1	0.42622963767541855	1	Fanconi Anemia Pathway	-	-	REAC:R-HSA-6783310
R1	string	0.7	network_modules	12	KEGG	KEGG:03460	7.591846673842492e-16	1	0.36163287349529255	1	Fanconi anemia pathway	-	KEGG:03460	-
