network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	cpdb	0.6	network_modules	1	KEGG	KEGG:03022	1.405751494147637e-39	1	0.49752457073789774	1	Basal transcription factors	-	KEGG:03022	-
M1	cpdb	0.6	network_modules	1	GO:BP	GO:0070897	2.5819431824558573e-27	1	0.26001427650647296	1	transcription preinitiation complex assembly	GO:0070897	-	-
M1	cpdb	0.6	network_modules	1	REAC	REAC:R-HSA-167162	5.135337204620354e-24	1	0.293807800404031	1	RNA Polymerase II HIV Promoter Escape	-	-	REAC:R-HSA-167162
M1	cpdb	0.6	network_modules	2	GO:BP	GO:0000398	3.374641073017426e-129	1	0.4930003506350505	1	mRNA splicing, via spliceosome	GO:0000398	-	-
M1	cpdb	0.6	network_modules	2	REAC	REAC:R-HSA-72163	2.073371220741012e-122	1	0.5706166095920288	1	mRNA Splicing - Major Pathway	-	-	REAC:R-HSA-72163
M1	cpdb	0.6	network_modules	2	KEGG	KEGG:03040	1.7278718570452842e-102	1	0.566828658818873	1	Spliceosome	-	KEGG:03040	-
M1	cpdb	0.6	network_modules	3	GO:BP	GO:0140053	3.2119488539510656e-80	1	0.43619354270306115	1	mitochondrial gene expression	GO:0140053	-	-
M1	cpdb	0.6	network_modules	3	REAC	REAC:R-HSA-5368287	6.618821239967739e-53	1	0.42042984927728083	1	Mitochondrial translation	-	-	REAC:R-HSA-5368287
M1	cpdb	0.6	network_modules	4	GO:BP	GO:0000045	1.1812275183936723e-34	4	0.2756948108428861	1	autophagosome assembly	GO:0000045	-	-
M1	cpdb	0.6	network_modules	4	KEGG	KEGG:04136	4.587947475842362e-32	2	0.4202247801147714	1	Autophagy - other	-	KEGG:04136	-
M1	cpdb	0.6	network_modules	4	REAC	REAC:R-HSA-1632852	3.3418301613413665e-30	1	0.279462975509909	1	Macroautophagy	-	-	REAC:R-HSA-1632852
M1	cpdb	0.6	network_modules	5	KEGG	KEGG:01200	2.6929431739719638e-17	1	0.2044416678478603	1	Carbon metabolism	-	KEGG:01200	-
M1	cpdb	0.6	network_modules	5	GO:BP	GO:0019319	8.469573326210616e-10	3	0.13892518464204912	1	hexose biosynthetic process	GO:0019319	-	-
M1	cpdb	0.6	network_modules	5	REAC	REAC:R-HSA-70263	7.915012623936328e-9	2	0.16530550618169018	1	Gluconeogenesis	-	-	REAC:R-HSA-70263
M1	cpdb	0.6	network_modules	6	REAC	REAC:R-HSA-68952	1.6912737916388442e-6	1	0.245155074306819	1	DNA replication initiation	-	-	REAC:R-HSA-68952
M1	cpdb	0.6	network_modules	6	KEGG	KEGG:04950	3.238373713597555e-5	1	0.1648958581650475	1	Maturity onset diabetes of the young	-	KEGG:04950	-
M1	cpdb	0.6	network_modules	7	KEGG	KEGG:00100	8.475659360169105e-5	1	0.14854883421555223	1	Steroid biosynthesis	-	KEGG:00100	-
M1	cpdb	0.6	network_modules	8	GO:BP	GO:0002224	3.813207300782062e-34	2	0.32576082267776024	1	toll-like receptor signaling pathway	GO:0002224	-	-
M1	cpdb	0.6	network_modules	8	KEGG	KEGG:04620	2.490981609955052e-28	1	0.2922352247156535	1	Toll-like receptor signaling pathway	-	KEGG:04620	-
M1	cpdb	0.6	network_modules	8	REAC	REAC:R-HSA-5260271	2.2725069921596555e-17	3	0.2688714771037734	1	Diseases of Immune System	-	-	REAC:R-HSA-5260271
M1	cpdb	0.6	network_modules	9	GO:BP	GO:0006119	1.6546187082105468e-45	2	0.32387090720899486	1	oxidative phosphorylation	GO:0006119	-	-
M1	cpdb	0.6	network_modules	9	REAC	REAC:R-HSA-1428517	6.114392054586699e-45	1	0.3217056797394124	1	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-1428517
M1	cpdb	0.6	network_modules	9	KEGG	KEGG:00190	1.2450457329682005e-44	2	0.3665121921219083	1	Oxidative phosphorylation	-	KEGG:00190	-
M1	cpdb	0.6	network_modules	10	KEGG	KEGG:03460	3.4017041826099176e-36	1	0.47865189130182406	1	Fanconi anemia pathway	-	KEGG:03460	-
M1	cpdb	0.6	network_modules	10	REAC	REAC:R-HSA-141424	7.347463020505604e-33	1	0.31844032872870714	1	Amplification of signal from the kinetochores	-	-	REAC:R-HSA-141424
