network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	humanbase	0.9	network_modules	1	TRUE	6.5578420882422305e-22	46	27	13	0.48148148148148145	0.2826086956521739	KEGG:03050	KEGG	Proteasome	8484	216		0	0.006024096385542169	46	8438	13	14	33	8424	8484	0.3663000232040722	1	GO:0006508;GO:0009057	ENSG00000100528;ENSG00000106588;ENSG00000115233;ENSG00000170860;ENSG00000232119;ENSG00000100567;ENSG00000041357;ENSG00000143106;ENSG00000100902;ENSG00000008018;ENSG00000161057;ENSG00000197170;ENSG00000150787;ENSG00000100028;ENSG00000126067;ENSG00000115541;ENSG00000130332;ENSG00000180817;ENSG00000139343;ENSG00000136810;ENSG00000164167;ENSG00000143977;ENSG00000151465;ENSG00000129084;ENSG00000088930;ENSG00000081870;ENSG00000182004;ENSG00000147586;ENSG00000147669;ENSG00000005022;ENSG00000127922;ENSG00000101182;ENSG00000070010	1	1	-	KEGG:03050	-
K1	humanbase	0.9	network_modules	1	TRUE	3.4285347733546634e-21	49	31	13	0.41935483870967744	0.2653061224489796	REAC:R-HSA-1236978	REAC	Cross-presentation of soluble exogenous antigens (endosomes)	10916	416		0.006060606060606061	0.012048192771084338	49	10867	13	18	36	10849	10916	0.3311960460697582	2	GO:0006508;GO:0009057	ENSG00000100528;ENSG00000106588;ENSG00000115233;ENSG00000170860;ENSG00000232119;ENSG00000100567;ENSG00000041357;ENSG00000143106;ENSG00000100902;ENSG00000008018;ENSG00000161057;ENSG00000197170;ENSG00000150787;ENSG00000100028;ENSG00000126067;ENSG00000115541;ENSG00000130332;ENSG00000180817;ENSG00000139343;ENSG00000136810;ENSG00000164167;ENSG00000143977;ENSG00000151465;ENSG00000129084;ENSG00000088930;ENSG00000081870;ENSG00000182004;ENSG00000147586;ENSG00000147669;ENSG00000005022;ENSG00000127922;ENSG00000101182;ENSG00000070010	1	1	-	-	REAC:R-HSA-1236978
K1	humanbase	0.9	network_modules	2	TRUE	0.0017034746959801819	390	24	7	0.2916666666666667	0.017948717948717947	GO:0022613	GO:BP	ribonucleoprotein complex biogenesis	16175	6620		0	0.25	390	15785	7	17	383	15768	16175	0.06723715043317575	1	GO:0044085	ENSG00000124207;ENSG00000196290;ENSG00000124383;ENSG00000091127;ENSG00000124787;ENSG00000173674;ENSG00000068796;ENSG00000075188;ENSG00000092208;ENSG00000101138;ENSG00000130713;ENSG00000257103;ENSG00000085760;ENSG00000128059;ENSG00000198000;ENSG00000065548;ENSG00000069956;ENSG00000108384;ENSG00000102054;ENSG00000114416;ENSG00000163655;ENSG00000156787;ENSG00000113569;ENSG00000115364;ENSG00000075914	1	1	GO:0022613	-	-
K1	humanbase	0.9	network_modules	3	TRUE	3.25470381737443e-10	39	23	7	0.30434782608695654	0.1794871794871795	REAC:R-HSA-9031628	REAC	NGF-stimulated transcription	10916	1527		0	0.05555555555555555	39	10877	7	16	32	10861	10916	0.23163740402679087	1	GO:0050896;GO:0050789	ENSG00000173334;ENSG00000148926;ENSG00000165030;ENSG00000113916;ENSG00000118515;ENSG00000120129;ENSG00000157557;ENSG00000162772;ENSG00000137331;ENSG00000138166;ENSG00000104419;ENSG00000099860;ENSG00000067082;ENSG00000087074;ENSG00000185022;ENSG00000171223;ENSG00000136826;ENSG00000160888;ENSG00000134107;ENSG00000120738;ENSG00000170345;ENSG00000177606;ENSG00000130522;ENSG00000006652;ENSG00000136244;ENSG00000175592;ENSG00000162783;ENSG00000170525	1	1	-	-	REAC:R-HSA-9031628
K1	humanbase	0.9	network_modules	3	TRUE	1.9054737614805817e-5	44	28	5	0.17857142857142858	0.11363636363636363	GO:0140467	GO:BP	integrated stress response signaling	16175	19788		0.23529411764705882	0.2777777777777778	44	16131	5	23	39	16108	16175	0.14059364437135302	5	GO:0050896;GO:0050789	ENSG00000173334;ENSG00000148926;ENSG00000165030;ENSG00000113916;ENSG00000118515;ENSG00000120129;ENSG00000157557;ENSG00000162772;ENSG00000137331;ENSG00000138166;ENSG00000104419;ENSG00000099860;ENSG00000067082;ENSG00000087074;ENSG00000185022;ENSG00000171223;ENSG00000136826;ENSG00000160888;ENSG00000134107;ENSG00000120738;ENSG00000170345;ENSG00000177606;ENSG00000130522;ENSG00000006652;ENSG00000136244;ENSG00000175592;ENSG00000162783;ENSG00000170525	1	1	GO:0140467	-	-
K1	humanbase	0.9	network_modules	4	TRUE	2.3098362024678906e-15	127	39	13	0.3333333333333333	0.10236220472440945	GO:0032543	GO:BP	mitochondrial translation	16175	7635		0	0.09090909090909091	127	16048	13	26	114	16022	16175	0.18129796175135526	1	GO:0006412	ENSG00000108561;ENSG00000138095;ENSG00000125166;ENSG00000111716;ENSG00000198836;ENSG00000061794;ENSG00000123131;ENSG00000115514;ENSG00000113643;ENSG00000172172;ENSG00000112110;ENSG00000137547;ENSG00000100714;ENSG00000131148;ENSG00000179958;ENSG00000167085;ENSG00000106305;ENSG00000178896;ENSG00000101444;ENSG00000159063;ENSG00000125445;ENSG00000128654;ENSG00000067704;ENSG00000167862;ENSG00000037241;ENSG00000138442;ENSG00000091483;ENSG00000122034;ENSG00000239789;ENSG00000170855;ENSG00000166902;ENSG00000124767;ENSG00000169689;ENSG00000109919;ENSG00000120053;ENSG00000136261;ENSG00000137168;ENSG00000116898;ENSG00000152147;ENSG00000169288	1	1	GO:0032543	-	-
K1	humanbase	0.9	network_modules	4	TRUE	4.291445971620057e-11	87	36	10	0.2777777777777778	0.11494252873563218	REAC:R-HSA-5419276	REAC	Mitochondrial translation termination	10916	1476		0.2	0.45454545454545453	87	10829	10	26	77	10803	10916	0.17454245017975795	4	GO:0006412	ENSG00000108561;ENSG00000138095;ENSG00000125166;ENSG00000111716;ENSG00000198836;ENSG00000061794;ENSG00000123131;ENSG00000115514;ENSG00000113643;ENSG00000172172;ENSG00000112110;ENSG00000137547;ENSG00000100714;ENSG00000131148;ENSG00000179958;ENSG00000167085;ENSG00000106305;ENSG00000178896;ENSG00000101444;ENSG00000159063;ENSG00000125445;ENSG00000128654;ENSG00000067704;ENSG00000167862;ENSG00000037241;ENSG00000138442;ENSG00000091483;ENSG00000122034;ENSG00000239789;ENSG00000170855;ENSG00000166902;ENSG00000124767;ENSG00000169689;ENSG00000109919;ENSG00000120053;ENSG00000136261;ENSG00000137168;ENSG00000116898;ENSG00000152147;ENSG00000169288	1	1	-	-	REAC:R-HSA-5419276
K1	humanbase	0.9	network_modules	6	TRUE	7.599497328301547e-9	21	5	4	0.8	0.19047619047619047	GO:0007042	GO:BP	lysosomal lumen acidification	16175	2646		0	0.03125	21	16154	4	1	17	16153	16175	0.39004005033238803	1	GO:0065008	ENSG00000135506;ENSG00000185896;ENSG00000071553;ENSG00000185883;ENSG00000117410	1	1	GO:0007042	-	-
K1	humanbase	0.9	network_modules	7	TRUE	1.8483749877303477e-29	147	77	25	0.3246753246753247	0.17006802721088435	GO:0006261	GO:BP	DNA-templated DNA replication	16175	2078		0.008547008547008548	0.01694915254237288	147	16028	25	52	122	15976	16175	0.22999837721236485	2	GO:0050789;GO:0006281;GO:0007049;GO:0006260;GO:0051276	ENSG00000113368;ENSG00000104738;ENSG00000132646;ENSG00000131153;ENSG00000129484;ENSG00000163918;ENSG00000167325;ENSG00000113810;ENSG00000136824;ENSG00000128951;ENSG00000106462;ENSG00000121152;ENSG00000156802;ENSG00000161800;ENSG00000182481;ENSG00000164109;ENSG00000076003;ENSG00000133119;ENSG00000111445;ENSG00000120802;ENSG00000097046;ENSG00000173207;ENSG00000073111;ENSG00000132780;ENSG00000122952;ENSG00000213551;ENSG00000143401;ENSG00000058804;ENSG00000094804;ENSG00000104889;ENSG00000100749;ENSG00000142227;ENSG00000140525;ENSG00000163029;ENSG00000076382;ENSG00000100479;ENSG00000006634;ENSG00000096746;ENSG00000143033;ENSG00000112312;ENSG00000181938;ENSG00000157456;ENSG00000168496;ENSG00000198554;ENSG00000104147;ENSG00000137807;ENSG00000123975;ENSG00000174371;ENSG00000130816;ENSG00000125450;ENSG00000119335;ENSG00000108064;ENSG00000276043;ENSG00000204713;ENSG00000188612;ENSG00000167513;ENSG00000114346;ENSG00000014138;ENSG00000049541;ENSG00000214367;ENSG00000074266;ENSG00000101003;ENSG00000171865;ENSG00000166881;ENSG00000142856;ENSG00000091651;ENSG00000166710;ENSG00000187514;ENSG00000138668;ENSG00000117632;ENSG00000138376;ENSG00000065328;ENSG00000085840;ENSG00000012963;ENSG00000077721;ENSG00000119203;ENSG00000035928;ENSG00000162851	2	1	GO:0006261	-	-
K1	humanbase	0.9	network_modules	7	TRUE	5.6189059740978665e-22	36	46	14	0.30434782608695654	0.3888888888888889	KEGG:03030	KEGG	DNA replication	8484	214		0.02564102564102564	0.03389830508474576	36	8448	14	32	22	8416	8484	0.3408820903500134	4	GO:0050789;GO:0006281;GO:0007049;GO:0006260;GO:0051276	ENSG00000113368;ENSG00000104738;ENSG00000132646;ENSG00000131153;ENSG00000129484;ENSG00000163918;ENSG00000167325;ENSG00000113810;ENSG00000136824;ENSG00000128951;ENSG00000106462;ENSG00000121152;ENSG00000156802;ENSG00000161800;ENSG00000182481;ENSG00000164109;ENSG00000076003;ENSG00000133119;ENSG00000111445;ENSG00000120802;ENSG00000097046;ENSG00000173207;ENSG00000073111;ENSG00000132780;ENSG00000122952;ENSG00000213551;ENSG00000143401;ENSG00000058804;ENSG00000094804;ENSG00000104889;ENSG00000100749;ENSG00000142227;ENSG00000140525;ENSG00000163029;ENSG00000076382;ENSG00000100479;ENSG00000006634;ENSG00000096746;ENSG00000143033;ENSG00000112312;ENSG00000181938;ENSG00000157456;ENSG00000168496;ENSG00000198554;ENSG00000104147;ENSG00000137807;ENSG00000123975;ENSG00000174371;ENSG00000130816;ENSG00000125450;ENSG00000119335;ENSG00000108064;ENSG00000276043;ENSG00000204713;ENSG00000188612;ENSG00000167513;ENSG00000114346;ENSG00000014138;ENSG00000049541;ENSG00000214367;ENSG00000074266;ENSG00000101003;ENSG00000171865;ENSG00000166881;ENSG00000142856;ENSG00000091651;ENSG00000166710;ENSG00000187514;ENSG00000138668;ENSG00000117632;ENSG00000138376;ENSG00000065328;ENSG00000085840;ENSG00000012963;ENSG00000077721;ENSG00000119203;ENSG00000035928;ENSG00000162851	1	1	-	KEGG:03030	-
