network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
R1	string	0.7	network_modules	1	TRUE	2.2762859864341722e-10	216	14	9	0.6428571428571429	0.041666666666666664	REAC:R-HSA-8939211	REAC	ESR-mediated signaling	10916	830		0	0.06666666666666667	216	10700	9	5	207	10695	10916	0.16032169878333913	1	GO:0006457	ENSG00000004478;ENSG00000011485;ENSG00000105401;ENSG00000105971;ENSG00000113580;ENSG00000126602;ENSG00000164867;ENSG00000171497;ENSG00000105974;ENSG00000168439;ENSG00000096384;ENSG00000165416;ENSG00000096060;ENSG00000110958
R1	string	0.7	network_modules	1	TRUE	3.2666783286499647e-9	290	14	9	0.6428571428571429	0.03103448275862069	REAC:R-HSA-9006931	REAC	Signaling by Nuclear Receptors	10916	2289		0.07142857142857142	0.13333333333333333	290	10626	9	5	281	10621	10916	0.13733338338355652	2	GO:0006457	ENSG00000004478;ENSG00000011485;ENSG00000105401;ENSG00000105971;ENSG00000113580;ENSG00000126602;ENSG00000164867;ENSG00000171497;ENSG00000105974;ENSG00000168439;ENSG00000096384;ENSG00000165416;ENSG00000096060;ENSG00000110958
R1	string	0.7	network_modules	1	TRUE	1.414143935551457e-8	57	14	6	0.42857142857142855	0.10526315789473684	REAC:R-HSA-3371497	REAC	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	10916	1111		0.14285714285714285	0.2	57	10859	6	8	51	10851	10916	0.2104948159381139	3	GO:0006457	ENSG00000004478;ENSG00000011485;ENSG00000105401;ENSG00000105971;ENSG00000113580;ENSG00000126602;ENSG00000164867;ENSG00000171497;ENSG00000105974;ENSG00000168439;ENSG00000096384;ENSG00000165416;ENSG00000096060;ENSG00000110958
R1	string	0.7	network_modules	1	TRUE	4.121660347272595e-8	182	13	7	0.5384615384615384	0.038461538461538464	GO:0006457	GO:BP	protein folding	16175	2203		0.21428571428571427	0.26666666666666666	182	15993	7	6	175	15987	16175	0.14175913898938938	4	GO:0006457	ENSG00000004478;ENSG00000011485;ENSG00000105401;ENSG00000105971;ENSG00000113580;ENSG00000126602;ENSG00000164867;ENSG00000171497;ENSG00000105974;ENSG00000168439;ENSG00000096384;ENSG00000165416;ENSG00000096060;ENSG00000110958
R1	string	0.7	network_modules	2	TRUE	2.5511768336975517e-11	35	5	5	1	0.14285714285714285	GO:0048008	GO:BP	platelet-derived growth factor receptor signaling pathway	16175	12464		0	0.007874015748031496	35	16140	5	0	30	16140	16175	0.3776136938403787	1	GO:0050878;GO:0008283;GO:0050789;GO:0006793;GO:0032502;GO:0036211	ENSG00000134853;ENSG00000113721;ENSG00000100311;ENSG00000197461;ENSG00000145431
R1	string	0.7	network_modules	2	TRUE	1.8746725089689387e-9	72	5	5	1	0.06944444444444445	KEGG:05218	KEGG	Melanoma	8484	469		0.007936507936507936	0.015748031496062992	72	8412	5	0	67	8412	8484	0.2624799099162514	2	GO:0050878;GO:0008283;GO:0050789;GO:0006793;GO:0032502;GO:0036211	ENSG00000134853;ENSG00000113721;ENSG00000100311;ENSG00000197461;ENSG00000145431
R1	string	0.7	network_modules	2	TRUE	3.019713892260593e-9	79	5	5	1	0.06329113924050633	KEGG:01521	KEGG	EGFR tyrosine kinase inhibitor resistance	8484	195		0.015873015873015872	0.023622047244094488	79	8405	5	0	74	8405	8484	0.2504770834821845	3	GO:0050878;GO:0008283;GO:0050789;GO:0006793;GO:0032502;GO:0036211	ENSG00000134853;ENSG00000113721;ENSG00000100311;ENSG00000197461;ENSG00000145431
R1	string	0.7	network_modules	2	TRUE	5.2490064922488304e-9	88	5	5	1	0.056818181818181816	KEGG:04540	KEGG	Gap junction	8484	318		0.023809523809523808	0.031496062992125984	88	8396	5	0	83	8396	8484	0.23719611058160056	4	GO:0050878;GO:0008283;GO:0050789;GO:0006793;GO:0032502;GO:0036211	ENSG00000134853;ENSG00000113721;ENSG00000100311;ENSG00000197461;ENSG00000145431
R1	string	0.7	network_modules	2	TRUE	8.634871855826108e-9	97	5	5	1	0.05154639175257732	KEGG:05215	KEGG	Prostate cancer	8484	466		0.031746031746031744	0.03937007874015748	97	8387	5	0	92	8387	8484	0.2258032242375084	5	GO:0050878;GO:0008283;GO:0050789;GO:0006793;GO:0032502;GO:0036211	ENSG00000134853;ENSG00000113721;ENSG00000100311;ENSG00000197461;ENSG00000145431
R1	string	0.7	network_modules	2	TRUE	9.099112278182344e-9	98	5	5	1	0.05102040816326531	KEGG:05231	KEGG	Choline metabolism in cancer	8484	479		0.03968253968253968	0.047244094488188976	98	8386	5	0	93	8386	8484	0.22463481991519635	6	GO:0050878;GO:0008283;GO:0050789;GO:0006793;GO:0032502;GO:0036211	ENSG00000134853;ENSG00000113721;ENSG00000100311;ENSG00000197461;ENSG00000145431
