network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	cpdb	0.8	network_modules	1	KEGG	KEGG:04140	5.0039296284853375e-45	1	0.34867959140365673	2	Autophagy - animal	-	KEGG:04136	-
M1	cpdb	0.8	network_modules	1	GO:BP	GO:0016236	3.09538568493514e-39	1	0.23146941169456994	4	macroautophagy	GO:0016236	-	-
M1	cpdb	0.8	network_modules	1	GO:BP	GO:0006914	6.621593750487032e-35	2	0.1909210262513688	6	autophagy	GO:0016236	-	-
M1	cpdb	0.8	network_modules	1	GO:BP	GO:0061919	6.621593750487032e-35	3	0.1909210262513688	7	process utilizing autophagic mechanism	GO:0016236	-	-
M1	cpdb	0.8	network_modules	1	REAC	REAC:R-HSA-1632852	2.3054573667381945e-34	1	0.30643811149538486	1	Macroautophagy	-	-	REAC:R-HSA-1632852
M1	cpdb	0.8	network_modules	1	REAC	REAC:R-HSA-9612973	4.640614924806376e-33	2	0.2899873331045374	2	Autophagy	-	-	REAC:R-HSA-1632852
M1	cpdb	0.8	network_modules	1	GO:BP	GO:0000045	4.093676340236598e-32	4	0.26963658714479266	1	autophagosome assembly	GO:0016236	-	-
M1	cpdb	0.8	network_modules	1	GO:BP	GO:1905037	1.1234823942557328e-31	5	0.2644232819125686	2	autophagosome organization	GO:0016236	-	-
M1	cpdb	0.8	network_modules	1	GO:BP	GO:0007033	5.086006824540751e-28	6	0.2068658835183742	5	vacuole organization	GO:0016236	-	-
M1	cpdb	0.8	network_modules	1	KEGG	KEGG:04136	1.850197278303015e-27	2	0.37850860729780444	1	Autophagy - other	-	KEGG:04136	-
M1	cpdb	0.8	network_modules	1	GO:BP	GO:0031669	5.114335679219034e-16	7	0.14692933232609123	9	cellular response to nutrient levels	GO:0016236	-	-
M1	cpdb	0.8	network_modules	1	GO:BP	GO:0031667	9.987831069972747e-15	8	0.12918988556206876	11	response to nutrient levels	GO:0016236	-	-
M1	cpdb	0.8	network_modules	1	GO:BP	GO:0010506	2.778074890231246e-14	9	0.1210844863867385	13	regulation of autophagy	GO:0016236	-	-
M1	cpdb	0.8	network_modules	1	GO:BP	GO:0044804	9.843962590601074e-14	10	0.2383888170059331	3	nucleophagy	GO:0016236	-	-
M1	cpdb	0.8	network_modules	1	GO:BP	GO:0016241	6.829378125529999e-13	11	0.13391892471140412	10	regulation of macroautophagy	GO:0016236	-	-
M1	cpdb	0.8	network_modules	1	GO:BP	GO:0097352	1.7978235593569824e-12	12	0.16915351895411018	8	autophagosome maturation	GO:0016236	-	-
M1	cpdb	0.8	network_modules	1	KEGG	KEGG:04137	2.3486643474154256e-11	3	0.15476424394208183	3	Mitophagy - animal	-	KEGG:04136	-
M1	cpdb	0.8	network_modules	1	GO:BP	GO:0042594	2.516218242952195e-11	13	0.12324854512213305	12	response to starvation	GO:0016236	-	-
M1	cpdb	0.8	network_modules	1	KEGG	KEGG:04211	9.41463031217551e-11	4	0.1541602371915266	4	Longevity regulating pathway	-	KEGG:04136	-
M1	cpdb	0.8	network_modules	1	GO:BP	GO:0010508	1.9098640635370283e-10	14	0.1199079016341622	14	positive regulation of autophagy	GO:0016236	-	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04010	3.5785661874229858e-31	1	0.22869843084245772	9	MAPK signaling pathway	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04722	1.0011495361687641e-28	2	0.2702830286748572	1	Neurotrophin signaling pathway	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04910	6.803558902356809e-27	3	0.24946023511307927	5	Insulin signaling pathway	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04140	3.4445675718318245e-26	4	0.2346302784981032	6	Autophagy - animal	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05210	1.6323388706341944e-25	5	0.2689095133499562	2	Colorectal cancer	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04150	2.0845228501997407e-25	6	0.23329582752000957	7	mTOR signaling pathway	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-450294	1.788718087382609e-24	1	0.26996478915262967	2	MAP kinase activation	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04012	5.018441115257923e-24	7	0.259480057142418	3	ErbB signaling pathway	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-448424	2.4296825447141548e-23	2	0.2536314935437047	3	Interleukin-17 signaling	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04151	3.499468146503426e-23	8	0.18267981534954905	26	PI3K-Akt signaling pathway	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-975871	2.2490539566212294e-22	3	0.22938831693193013	7	MyD88 cascade initiated on plasma membrane	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-168142	2.2490539566212294e-22	4	0.22938831693193013	8	Toll Like Receptor 10 (TLR10) Cascade	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-168176	2.2490539566212294e-22	5	0.22938831693193013	9	Toll Like Receptor 5 (TLR5) Cascade	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05161	6.751603689957723e-22	9	0.20920581227325713	15	Hepatitis B	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-975138	8.52633601784759e-22	6	0.2220514978933457	12	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-975155	1.055369449671815e-21	7	0.22089081950311504	13	MyD88 dependent cascade initiated on endosome	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-168181	1.303224516686637e-21	8	0.21974674131208996	14	Toll Like Receptor 7/8 (TLR7/8) Cascade	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-168138	2.420565672418801e-21	9	0.21641018943636628	15	Toll Like Receptor 9 (TLR9) Cascade	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-166058	7.884026421366493e-21	10	0.21013544184993604	16	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-168188	7.884026421366493e-21	11	0.21013544184993604	17	Toll Like Receptor TLR6:TLR2 Cascade	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-9006934	1.382273680021761e-20	12	0.14904696641703694	33	Signaling by Receptor Tyrosine Kinases	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-168179	1.3856583212487943e-20	13	0.2071798410619794	19	Toll Like Receptor TLR1:TLR2 Cascade	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-181438	1.3856583212487943e-20	14	0.2071798410619794	20	Toll Like Receptor 2 (TLR2) Cascade	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04660	1.4367749663698148e-20	10	0.2151718259059562	14	T cell receptor signaling pathway	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-450282	1.744050827028672e-20	15	0.2853827033437347	1	MAPK targets/ Nuclear events mediated by MAP kinases	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05170	1.790454900774404e-20	11	0.18902266419051889	23	Human immunodeficiency virus 1 infection	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05213	1.84506555956169e-20	12	0.253741132407116	4	Endometrial cancer	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05167	5.781176919659053e-20	13	0.1891763525648185	22	Kaposi sarcoma-associated herpesvirus infection	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-168164	5.865832611558685e-20	16	0.20835079548914764	18	Toll Like Receptor 3 (TLR3) Cascade	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05212	7.102380524594573e-20	14	0.23324386930283453	8	Pancreatic cancer	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-937061	1.2723687645970337e-19	17	0.20414568048637297	21	TRIF (TICAM1)-mediated TLR4 signaling 	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-166166	1.2723687645970337e-19	18	0.20414568048637297	22	MyD88-independent TLR4 cascade 	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:01522	1.5179098198671593e-19	15	0.21890609143194184	13	Endocrine resistance	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:01521	1.5312533038477588e-19	16	0.22846780246333415	10	EGFR tyrosine kinase inhibitor resistance	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05417	6.265487062615947e-19	17	0.17892698152745015	30	Lipid and atherosclerosis	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	GO:BP	GO:0018105	1.2489605120944551e-18	1	0.16037142296954382	1	peptidyl-serine phosphorylation	GO:0018105	-	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-166016	1.351947374949202e-18	19	0.1841449614424252	26	Toll Like Receptor 4 (TLR4) Cascade	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04068	3.513157017964616e-18	18	0.19387027838870383	18	FoxO signaling pathway	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	GO:BP	GO:0018209	4.5040865078692544e-18	2	0.1549977974660304	2	peptidyl-serine modification	GO:0018105	-	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04210	6.560791909526616e-18	19	0.19066885051865293	21	Apoptosis	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04664	1.4308497591755722e-17	20	0.22076556579656859	12	Fc epsilon RI signaling pathway	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04071	1.68205181795919e-17	21	0.19272321557945832	19	Sphingolipid signaling pathway	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-168898	2.2738114737036263e-17	20	0.17079515257773556	30	Toll-like Receptor Cascades	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05163	3.277284825020637e-17	22	0.1668290965280068	34	Human cytomegalovirus infection	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04912	1.2871232729837016e-16	23	0.19708511412073398	17	GnRH signaling pathway	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-165159	1.8882829547111936e-16	21	0.22900050264718877	10	MTOR signalling	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05135	1.9764020227180136e-16	24	0.17979677495793825	29	Yersinia infection	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-5675221	2.7200576061114684e-16	22	0.22614438566049122	11	Negative regulation of MAPK pathway	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05231	3.3037191825617143e-16	25	0.19153147581397847	20	Choline metabolism in cancer	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04914	6.75779526351194e-16	26	0.18737739557065694	24	Progesterone-mediated oocyte maturation	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-4420097	7.004881781864705e-16	23	0.18298133636757646	27	VEGFA-VEGFR2 Pathway	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-5663202	7.213626805719218e-16	24	0.13256241070520114	34	Diseases of signal transduction by growth factor receptors and second messengers	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	GO:BP	GO:0018193	1.5800536278212581e-15	3	0.10968658141442686	6	peptidyl-amino acid modification	GO:0018105	-	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05145	1.8665916513811924e-15	27	0.1815715554676866	27	Toxoplasmosis	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-5674400	2.5346078639107326e-15	25	0.24452757813280454	5	Constitutive Signaling by AKT1 E17K in Cancer	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04370	3.540928445131949e-15	28	0.20570230927716698	16	VEGF signaling pathway	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	GO:BP	GO:0000165	3.756611839439916e-15	4	0.10966603935919021	7	MAPK cascade	GO:0018105	-	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-194138	3.84452020852725e-15	26	0.17325266594165448	28	Signaling by VEGF	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	GO:BP	GO:0010506	4.801880415112115e-15	5	0.12381294959579175	4	regulation of autophagy	GO:0018105	-	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05132	6.4521599687043294e-15	29	0.14891466161037786	44	Salmonella infection	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-166520	6.568438733501887e-15	27	0.16277845467762483	32	Signaling by NTRKs	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	GO:BP	GO:0043066	6.934901182519749e-15	6	0.10802260523454058	8	negative regulation of apoptotic process	GO:0018105	-	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05215	8.307431521547671e-15	30	0.18068541009257913	28	Prostate cancer	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-109606	1.1072205872338552e-14	28	0.19823877599040335	23	Intrinsic Pathway for Apoptosis	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04935	1.1913036600621404e-14	31	0.1712538524005917	33	Growth hormone synthesis, secretion and action	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-187037	1.3221409546701315e-14	29	0.16640329658886113	31	Signaling by NTRK1 (TRKA)	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	GO:BP	GO:0043069	1.531038945471482e-14	7	0.10591761217625088	9	negative regulation of programmed cell death	GO:0018105	-	-
M1	cpdb	0.8	network_modules	2	GO:BP	GO:0042325	3.3555432021654396e-14	8	0.10000266679571562	14	regulation of phosphorylation	GO:0018105	-	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-198753	3.561898073066869e-14	30	0.24189869144239856	6	ERK/MAPK targets	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04218	5.1245086878291306e-14	32	0.15757514690829497	39	Cellular senescence	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	GO:BP	GO:0031929	7.046093887246287e-14	9	0.13827247376613327	3	TOR signaling	GO:0018105	-	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05223	7.296652540876574e-14	33	0.1847851666828653	25	Non-small cell lung cancer	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	GO:BP	GO:0001932	7.764988337343459e-14	10	0.09974336153350254	15	regulation of protein phosphorylation	GO:0018105	-	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04215	1.0240977489065932e-13	34	0.22169850366088248	11	Apoptosis - multiple species	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05208	1.3336174137169198e-13	35	0.1438258452050879	46	Chemical carcinogenesis - reactive oxygen species	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05418	1.3421606595908472e-13	36	0.15829385659837697	38	Fluid shear stress and atherosclerosis	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-449147	1.7330138702684617e-13	31	0.11761799826658335	37	Signaling by Interleukins	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	GO:BP	GO:0045937	1.907106856000666e-13	11	0.10352524635518455	10	positive regulation of phosphate metabolic process	GO:0018105	-	-
M1	cpdb	0.8	network_modules	2	GO:BP	GO:0010562	1.907106856000666e-13	12	0.10352524635518455	11	positive regulation of phosphorus metabolic process	GO:0018105	-	-
M1	cpdb	0.8	network_modules	2	GO:BP	GO:0009628	2.0646212256451976e-13	13	0.09914004137199116	16	response to abiotic stimulus	GO:0018105	-	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05221	8.800032910743567e-13	37	0.1778028237549566	31	Acute myeloid leukemia	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04620	9.06378346248605e-13	38	0.16062959020615508	36	Toll-like receptor signaling pathway	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04931	1.2081210035452691e-12	39	0.1589570765254415	37	Insulin resistance	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05160	1.3475903030465527e-12	40	0.14647828776979957	45	Hepatitis C	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04917	1.6133827076513557e-12	41	0.17361536912234798	32	Prolactin signaling pathway	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	GO:BP	GO:0061919	1.6278757422742477e-12	14	0.10212355301978711	12	process utilizing autophagic mechanism	GO:0018105	-	-
M1	cpdb	0.8	network_modules	2	GO:BP	GO:0006914	1.6278757422742477e-12	15	0.10212355301978711	13	autophagy	GO:0018105	-	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04668	2.4159321815545847e-12	42	0.15496470679415836	40	TNF signaling pathway	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05165	2.4641826816107524e-12	43	0.1253630740004447	51	Human papillomavirus infection	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-198725	2.8329961005793664e-12	32	0.1710781717750428	29	Nuclear Events (kinase and transcription factor activation)	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05225	3.0982055022048316e-12	44	0.14233519024523214	49	Hepatocellular carcinoma	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:05220	4.985443014058407e-12	45	0.16597662156116802	35	Chronic myeloid leukemia	-	KEGG:04722	-
