network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	string	0.8	network_modules	1	REAC	REAC:R-HSA-8937144	7.68370265222844e-7	1	0.46259181164677676	1	Aryl hydrocarbon receptor signalling	-	-	REAC:R-HSA-8937144
R1	string	0.8	network_modules	1	REAC	REAC:R-HSA-8849473	8.38522529608112e-4	2	0.33770535962789805	2	PTK6 Expression	-	-	REAC:R-HSA-8937144
R1	string	0.8	network_modules	6	KEGG	KEGG:03082	1.7826414050574702e-6	1	0.1844649721753745	1	ATP-dependent chromatin remodeling	-	KEGG:03082	-
R1	string	0.8	network_modules	6	GO:BP	GO:0006325	6.984814745891487e-4	1	0.08553333071884003	1	chromatin organization	GO:0006325	-	-
R1	string	0.8	network_modules	8	REAC	REAC:R-HSA-447041	2.582789080704091e-7	1	0.4997479392411747	1	CHL1 interactions	-	-	REAC:R-HSA-447041
R1	string	0.8	network_modules	8	REAC	REAC:R-HSA-75892	1.3984336288519833e-6	2	0.386925520617172	2	Platelet Adhesion to exposed collagen	-	-	REAC:R-HSA-447041
R1	string	0.8	network_modules	8	KEGG	KEGG:03271	8.954708285601437e-6	1	0.7070234106997652	1	Virion - Rotavirus	-	KEGG:03271	-
R1	string	0.8	network_modules	8	REAC	REAC:R-HSA-3000157	1.2465456555382572e-5	3	0.27328354770919544	3	Laminin interactions	-	-	REAC:R-HSA-447041
R1	string	0.8	network_modules	8	KEGG	KEGG:05412	1.9974737162561736e-4	2	0.16234662573269718	2	Arrhythmogenic right ventricular cardiomyopathy	-	KEGG:03271	-
R1	string	0.8	network_modules	8	GO:BP	GO:0033627	2.1706719854839478e-4	1	0.17492202631333478	1	cell adhesion mediated by integrin	GO:0033627	-	-
R1	string	0.8	network_modules	9	KEGG	KEGG:04710	8.814293079155775e-13	1	0.38804196416741327	1	Circadian rhythm	-	KEGG:04710	-
R1	string	0.8	network_modules	9	GO:BP	GO:0042752	3.0315613219808855e-11	1	0.22241476068735808	5	regulation of circadian rhythm	GO:0043153	-	-
R1	string	0.8	network_modules	9	GO:BP	GO:0043153	9.737731072633983e-10	2	0.32908835955922744	2	entrainment of circadian clock by photoperiod	GO:0043153	-	-
R1	string	0.8	network_modules	9	GO:BP	GO:0007623	1.1047707922954567e-9	3	0.17234628968192614	7	circadian rhythm	GO:0043153	-	-
R1	string	0.8	network_modules	9	GO:BP	GO:0009648	1.229711975071668e-9	4	0.32212943168263275	3	photoperiodism	GO:0043153	-	-
R1	string	0.8	network_modules	9	GO:BP	GO:0009649	1.9021441383465413e-9	5	0.3094343428427061	4	entrainment of circadian clock	GO:0043153	-	-
R1	string	0.8	network_modules	9	REAC	REAC:R-HSA-400253	2.460844710212876e-9	1	0.23024182671564605	1	Circadian Clock	-	-	REAC:R-HSA-400253
R1	string	0.8	network_modules	9	GO:BP	GO:0048511	2.7272963096674434e-9	6	0.1615072905906741	8	rhythmic process	GO:0043153	-	-
R1	string	0.8	network_modules	9	GO:BP	GO:0032922	2.9818075322561804e-7	7	0.1905889210915284	6	circadian regulation of gene expression	GO:0043153	-	-
R1	string	0.8	network_modules	9	GO:BP	GO:2000323	3.6170897221837026e-6	8	0.38701086433319276	1	negative regulation of glucocorticoid receptor signaling pathway	GO:0043153	-	-
R1	string	0.8	network_modules	12	REAC	REAC:R-HSA-8939211	3.6555384196194328e-6	1	0.13699037506482148	2	ESR-mediated signaling	-	-	REAC:R-HSA-8939211
R1	string	0.8	network_modules	12	REAC	REAC:R-HSA-9006931	1.6045905317857193e-5	2	0.11764972157239685	3	Signaling by Nuclear Receptors	-	-	REAC:R-HSA-8939211
R1	string	0.8	network_modules	12	REAC	REAC:R-HSA-203641	5.376129781555426e-4	3	0.36483042974709556	1	NOSTRIN mediated eNOS trafficking	-	-	REAC:R-HSA-8939211
R1	string	0.8	network_modules	12	GO:BP	GO:0070836	5.637774700037587e-4	1	0.4080715603825347	1	caveola assembly	GO:0070836	-	-
R1	string	0.8	network_modules	13	GO:BP	GO:0006281	5.549009429934104e-23	1	0.1765750097104475	8	DNA repair	GO:0006298	-	-
R1	string	0.8	network_modules	13	REAC	REAC:R-HSA-73894	5.604723859783065e-20	1	0.20333205741579394	9	DNA Repair	-	-	REAC:R-HSA-5423599
R1	string	0.8	network_modules	13	GO:BP	GO:0006974	6.792112712197219e-20	2	0.14238525596182555	10	DNA damage response	GO:0006298	-	-
R1	string	0.8	network_modules	13	KEGG	KEGG:03460	2.2093584520534752e-17	1	0.3381380945058544	2	Fanconi anemia pathway	-	KEGG:03430	-
R1	string	0.8	network_modules	13	GO:BP	GO:0006310	2.9290657822032973e-17	3	0.18553231885923868	7	DNA recombination	GO:0006298	-	-
R1	string	0.8	network_modules	13	GO:BP	GO:0006298	1.1712444049994412e-15	4	0.35944029809006495	2	mismatch repair	GO:0006298	-	-
R1	string	0.8	network_modules	13	REAC	REAC:R-HSA-6783310	4.986591257837506e-14	2	0.3187711620289006	5	Fanconi Anemia Pathway	-	-	REAC:R-HSA-5423599
R1	string	0.8	network_modules	13	KEGG	KEGG:03430	2.771825109644711e-13	2	0.36347456346223794	1	Mismatch repair	-	KEGG:03430	-
R1	string	0.8	network_modules	13	REAC	REAC:R-HSA-5423599	1.084899609105209e-12	3	0.5587351348956983	1	Diseases of Mismatch Repair (MMR)	-	-	REAC:R-HSA-5423599
R1	string	0.8	network_modules	13	REAC	REAC:R-HSA-5693568	5.288940648297367e-12	4	0.29866998210011003	6	Resolution of D-loop Structures through Holliday Junction Intermediates	-	-	REAC:R-HSA-5423599
R1	string	0.8	network_modules	13	REAC	REAC:R-HSA-5358508	5.435618221975093e-12	5	0.3864278420041737	2	Mismatch Repair	-	-	REAC:R-HSA-5423599
R1	string	0.8	network_modules	13	REAC	REAC:R-HSA-5693537	6.606394294517906e-12	6	0.2943237910123498	7	Resolution of D-Loop Structures	-	-	REAC:R-HSA-5423599
R1	string	0.8	network_modules	13	REAC	REAC:R-HSA-5693567	1.4329000304182894e-11	7	0.19293802664776893	10	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	-	-	REAC:R-HSA-5423599
R1	string	0.8	network_modules	13	REAC	REAC:R-HSA-5693538	2.156843753974438e-11	8	0.1885611376717967	11	Homology Directed Repair	-	-	REAC:R-HSA-5423599
R1	string	0.8	network_modules	13	REAC	REAC:R-HSA-5693532	1.3064689028254586e-10	9	0.17028102343181747	12	DNA Double-Strand Break Repair	-	-	REAC:R-HSA-5423599
R1	string	0.8	network_modules	13	GO:BP	GO:0051053	2.1916066747049154e-10	5	0.17507293392025253	9	negative regulation of DNA metabolic process	GO:0006298	-	-
R1	string	0.8	network_modules	13	REAC	REAC:R-HSA-5685942	9.299174290171982e-10	10	0.21000558260154772	8	HDR through Homologous Recombination (HRR)	-	-	REAC:R-HSA-5423599
R1	string	0.8	network_modules	13	GO:BP	GO:1904431	1.0983950300443444e-9	6	0.484876234485902	1	positive regulation of t-circle formation	GO:0006298	-	-
