network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	cpdb	0.6	network_modules	1	TRUE	1.4416569993232393e-4	12	15	3	0.2	0.25	REAC:R-HSA-1663150	REAC	The activation of arylsulfatases	10916	2498		0	0.25	12	10904	3	12	9	10892	10916	0.22265309968803057	1	NA	ENSG00000129103;ENSG00000104147;ENSG00000131737;ENSG00000008197;ENSG00000185615;ENSG00000025770;ENSG00000079150;ENSG00000138587;ENSG00000167123;ENSG00000117862;ENSG00000167323;ENSG00000149380;ENSG00000109689;ENSG00000023318;ENSG00000198056;ENSG00000001630;ENSG00000160991;ENSG00000158488;ENSG00000196547;ENSG00000129534;ENSG00000141337;ENSG00000144455	1	1	-	-	REAC:R-HSA-1663150
R1	cpdb	0.6	network_modules	2	TRUE	1.162331069205413e-18	35	8	8	1	0.22857142857142856	REAC:R-HSA-1296065	REAC	Inwardly rectifying K+ channels	10916	1271		0	0.030303030303030304	35	10881	8	0	27	10881	10916	0.47749937979920776	1	GO:0006811	ENSG00000069431;ENSG00000153822;ENSG00000123700;ENSG00000177807;ENSG00000006071;ENSG00000121361;ENSG00000187486;ENSG00000157551	1	2	-	-	REAC:R-HSA-1296065
R1	cpdb	0.6	network_modules	2	TRUE	1.2500046155517944e-18	43	8	8	1	0.18604651162790697	GO:1990573	GO:BP	potassium ion import across plasma membrane	16175	25222		0.03125	0.06060606060606061	43	16132	8	0	35	16132	16175	0.43086394467958544	2	GO:0006811	ENSG00000069431;ENSG00000153822;ENSG00000123700;ENSG00000177807;ENSG00000006071;ENSG00000121361;ENSG00000187486;ENSG00000157551	1	1	GO:1990573	-	-
R1	cpdb	0.6	network_modules	3	TRUE	1.4383195934729623e-8	247	21	9	0.42857142857142855	0.03643724696356275	GO:0006520	GO:BP	amino acid metabolic process	16175	2241		0	0.03125	247	15928	9	12	238	15916	16175	0.1215209623791886	1	GO:0006082;GO:0006520	ENSG00000084754;ENSG00000114054;ENSG00000078070;ENSG00000113013;ENSG00000105953;ENSG00000131844;ENSG00000146282;ENSG00000021826;ENSG00000016391;ENSG00000115286;ENSG00000115419;ENSG00000196407;ENSG00000003509;ENSG00000124523;ENSG00000123130;ENSG00000008311;ENSG00000036473;ENSG00000175198;ENSG00000175606;ENSG00000198754;ENSG00000183549;ENSG00000178537	1	1	GO:0006520	-	-
R1	cpdb	0.6	network_modules	3	TRUE	5.4789415784135045e-8	48	20	6	0.3	0.125	KEGG:00280	KEGG	Valine, leucine and isoleucine degradation	8484	31		0.03225806451612903	0.0625	48	8436	6	14	42	8422	8484	0.19076187941767325	2	GO:0006082;GO:0006520	ENSG00000084754;ENSG00000114054;ENSG00000078070;ENSG00000113013;ENSG00000105953;ENSG00000131844;ENSG00000146282;ENSG00000021826;ENSG00000016391;ENSG00000115286;ENSG00000115419;ENSG00000196407;ENSG00000003509;ENSG00000124523;ENSG00000123130;ENSG00000008311;ENSG00000036473;ENSG00000175198;ENSG00000175606;ENSG00000198754;ENSG00000183549;ENSG00000178537	1	1	-	KEGG:00280	-
R1	cpdb	0.6	network_modules	3	TRUE	1.1169046674082865e-7	7	21	4	0.19047619047619047	0.5714285714285714	REAC:R-HSA-3371599	REAC	Defective HLCS causes multiple carboxylase deficiency	10916	567		0.06451612903225806	0.09375	7	10909	4	17	3	10892	10916	0.32922605083470596	3	GO:0006082;GO:0006520	ENSG00000084754;ENSG00000114054;ENSG00000078070;ENSG00000113013;ENSG00000105953;ENSG00000131844;ENSG00000146282;ENSG00000021826;ENSG00000016391;ENSG00000115286;ENSG00000115419;ENSG00000196407;ENSG00000003509;ENSG00000124523;ENSG00000123130;ENSG00000008311;ENSG00000036473;ENSG00000175198;ENSG00000175606;ENSG00000198754;ENSG00000183549;ENSG00000178537	1	1	-	-	REAC:R-HSA-3371599
R1	cpdb	0.6	network_modules	4	TRUE	1.6176284079542673e-29	61	27	17	0.6296296296296297	0.2786885245901639	KEGG:03420	KEGG	Nucleotide excision repair	8484	238		0	0.015151515151515152	61	8423	17	10	44	8413	8484	0.4162682537133461	1	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830	1	1	-	KEGG:03420	-
R1	cpdb	0.6	network_modules	4	TRUE	1.4087402081199142e-27	43	29	15	0.5172413793103449	0.3488372093023256	REAC:R-HSA-5696395	REAC	Formation of Incision Complex in GG-NER	10916	948		0.015384615384615385	0.030303030303030304	43	10873	15	14	28	10859	10916	0.4229340241494804	2	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830	1	1	-	-	REAC:R-HSA-5696395
R1	cpdb	0.6	network_modules	4	TRUE	6.208584314108606e-25	79	29	15	0.5172413793103449	0.189873417721519	GO:0006289	GO:BP	nucleotide-excision repair	16175	2102		0.046153846153846156	0.06060606060606061	79	16096	15	14	64	16082	16175	0.31146640797581565	4	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830	1	1	GO:0006289	-	-
R1	cpdb	0.6	network_modules	5	TRUE	2.2005417523927333e-42	43	25	20	0.8	0.46511627906976744	KEGG:03022	KEGG	Basal transcription factors	8484	213		0	0.030303030303030304	43	8441	20	5	23	8436	8484	0.6085689002362261	1	GO:0050789;GO:0065003	ENSG00000140307;ENSG00000114745;ENSG00000152284;ENSG00000084093;ENSG00000112592;ENSG00000028839;ENSG00000107223;ENSG00000120656;ENSG00000165417;ENSG00000132274;ENSG00000147133;ENSG00000130699;ENSG00000113387;ENSG00000064313;ENSG00000165632;ENSG00000106290;ENSG00000064995;ENSG00000137413;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000117877;ENSG00000178913;ENSG00000147251;ENSG00000166337;ENSG00000197780;ENSG00000141384;ENSG00000143498;ENSG00000187325;ENSG00000242441	1	1	-	KEGG:03022	-
