network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
M1	string	0.7	network_modules	2	TRUE	3.6170897221837026e-6	6	10	3	0.3	0.5	GO:0071281	GO:BP	cellular response to iron ion	16175	16538		0	0.14285714285714285	6	16169	3	7	3	16162	16175	0.38701086433319276
M1	string	0.7	network_modules	2	TRUE	5.1606936985519914e-5	13	10	3	0.3	0.23076923076923078	GO:0010039	GO:BP	response to iron ion	16175	3848		0.16666666666666666	0.2857142857142857	13	16162	3	7	10	16155	16175	0.2625992082601914
M1	string	0.7	network_modules	2	TRUE	5.233221898501596e-4	124	10	4	0.4	0.03225806451612903	KEGG:04650	KEGG	Natural killer cell mediated cytotoxicity	8484	334		NA	1	124	8360	4	6	120	8354	8484	0.11031546845736509
M1	string	0.7	network_modules	2	TRUE	6.897414009165246e-4	31	10	3	0.3	0.0967741935483871	REAC:R-HSA-917977	REAC	Transferrin endocytosis and recycling	10916	2564		0	0.3333333333333333	31	10885	3	7	28	10878	10916	0.16909324523390037
M1	string	0.7	network_modules	2	TRUE	0.0022052570386434087	43	10	3	0.3	0.06976744186046512	GO:0006826	GO:BP	iron ion transport	16175	2501		0.3333333333333333	0.42857142857142855	43	16132	3	7	40	16125	16175	0.14362622311279713
M1	string	0.7	network_modules	2	TRUE	0.004433925551966359	57	10	3	0.3	0.05263157894736842	REAC:R-HSA-917937	REAC	Iron uptake and transport	10916	1277		0.5	0.6666666666666666	57	10859	3	7	54	10852	10916	0.12384941406604488
M1	string	0.7	network_modules	2	TRUE	0.0049344069626809225	191	10	4	0.4	0.020942408376963352	REAC:R-HSA-202733	REAC	Cell surface interactions at the vascular wall	10916	327		1	1	191	10725	4	6	187	10719	10916	0.0883384970600902
M1	string	0.7	network_modules	2	TRUE	0.005482406360834251	6	10	2	0.2	0.3333333333333333	GO:0034756	GO:BP	regulation of iron ion transport	16175	8725		0.5	0.5714285714285714	6	16169	2	8	4	16161	16175	0.2578475355270565
M1	string	0.7	network_modules	2	TRUE	0.0063936536891636775	61	10	3	0.3	0.04918032786885246	GO:0006879	GO:BP	intracellular iron ion homeostasis	16175	2535		0.6666666666666666	0.7142857142857143	61	16114	3	7	58	16107	16175	0.12020347993976388
M1	string	0.7	network_modules	2	TRUE	0.006716570067786054	62	10	3	0.3	0.04838709677419355	GO:0032757	GO:BP	positive regulation of interleukin-8 production	16175	7801		0.8333333333333334	0.8571428571428571	62	16113	3	7	59	16106	16175	0.11920897169314343
M1	string	0.7	network_modules	2	TRUE	0.009159234128854445	536	10	5	0.5	0.009328358208955223	GO:0002252	GO:BP	immune effector process	16175	784		1	1	536	15639	5	5	531	15634	16175	0.06487217927467002
M1	string	0.7	network_modules	10	TRUE	1.3027235180174649e-5	184	4	4	1	0.021739130434782608	REAC:R-HSA-9013149	REAC	RAC1 GTPase cycle	10916	1836		0	0.25	184	10732	4	0	180	10732	10916	0.1462208275495737
M1	string	0.7	network_modules	10	TRUE	4.7097745085960586e-4	449	4	4	1	0.008908685968819599	REAC:R-HSA-9012999	REAC	RHO GTPase cycle	10916	1847		0.3333333333333333	0.5	449	10467	4	0	445	10467	10916	0.09244123918042674
M1	string	0.7	network_modules	10	TRUE	0.001852766801356606	155	4	3	0.75	0.01935483870967742	REAC:R-HSA-9013148	REAC	CDC42 GTPase cycle	10916	269		0.6666666666666666	0.75	155	10761	3	1	152	10760	10916	0.1190719187581475
M1	string	0.7	network_modules	10	TRUE	0.002403072605705943	169	4	3	0.75	0.01775147928994083	REAC:R-HSA-983231	REAC	Factors involved in megakaryocyte development and platelet production	10916	931		1	1	169	10747	3	1	166	10746	10916	0.11390869914485975
M1	string	0.7	network_modules	14	TRUE	7.368034217027072e-28	103	16	15	0.9375	0.14563106796116504	REAC:R-HSA-611105	REAC	Respiratory electron transport	10916	2081		0	0.25	103	10813	15	1	88	10812	10916	0.3677872137472179
M1	string	0.7	network_modules	14	TRUE	3.9059555978467585e-24	177	16	15	0.9375	0.0847457627118644	REAC:R-HSA-1428517	REAC	Aerobic respiration and respiratory electron transport	10916	127		0.3333333333333333	0.5	177	10739	15	1	162	10738	10916	0.27947041649355603
M1	string	0.7	network_modules	14	TRUE	7.03527487739341e-20	97	19	12	0.631578947368421	0.12371134020618557	GO:0033108	GO:BP	mitochondrial respiratory chain complex assembly	16175	8042		0	0.021739130434782608	97	16078	12	7	85	16071	16175	0.2778667357607043
M1	string	0.7	network_modules	14	TRUE	3.077725430994523e-19	109	19	12	0.631578947368421	0.11009174311926606	GO:0097250	GO:BP	mitochondrial respirasome assembly	16175	18559		0.022222222222222223	0.043478260869565216	109	16066	12	7	97	16059	16175	0.2619123439870281
M1	string	0.7	network_modules	14	TRUE	1.6419915520495945e-17	57	16	10	0.625	0.17543859649122806	REAC:R-HSA-6799198	REAC	Complex I biogenesis	10916	391		0.6666666666666666	0.75	57	10859	10	6	47	10853	10916	0.3294688016917271
M1	string	0.7	network_modules	14	TRUE	9.964618330089472e-15	364	19	13	0.6842105263157895	0.03571428571428571	GO:0007005	GO:BP	mitochondrion organization	16175	2617		0.044444444444444446	0.06521739130434782	364	15811	13	6	351	15805	16175	0.15299925415966606
M1	string	0.7	network_modules	14	TRUE	1.0091805088858251e-14	61	19	9	0.47368421052631576	0.14754098360655737	GO:0010257	GO:BP	NADH dehydrogenase complex assembly	16175	4030		0.06666666666666667	0.10869565217391304	61	16114	9	10	52	16104	16175	0.2629087207198069
M1	string	0.7	network_modules	14	TRUE	1.0091805088858251e-14	61	19	9	0.47368421052631576	0.14754098360655737	GO:0032981	GO:BP	mitochondrial respiratory chain complex I assembly	16175	7963		0.06666666666666667	0.10869565217391304	61	16114	9	10	52	16104	16175	0.2629087207198069
M1	string	0.7	network_modules	14	TRUE	2.0453153293893687e-14	232	13	11	0.8461538461538461	0.047413793103448273	KEGG:04714	KEGG	Thermogenesis	8484	349		0	0.08333333333333333	232	8252	11	2	221	8250	8484	0.1966815422960637
M1	string	0.7	network_modules	14	TRUE	3.6692383436693315e-14	188	19	11	0.5789473684210527	0.05851063829787234	GO:0045333	GO:BP	cellular respiration	16175	11360		0.1111111111111111	0.13043478260869565	188	15987	11	8	177	15979	16175	0.18151950125851435
