network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
M1	string	0.3	network_modules	2	TRUE	8.266743608141467e-30	50	19	15	0.7894736842105263	0.3	KEGG:00270	KEGG	Cysteine and methionine metabolism	8484	30		0	0.05263157894736842	50	8434	15	4	35	8430	8484	0.4850043713627776
M1	string	0.3	network_modules	2	TRUE	4.018509304493851e-23	742	19	19	1	0.025606469002695417	GO:0019752	GO:BP	carboxylic acid metabolic process	16175	6036		0	0.022727272727272728	742	15433	19	0	723	15433	16175	0.15639868733705867
M1	string	0.3	network_modules	2	TRUE	6.534914747319776e-23	761	19	19	1	0.024967148488830485	GO:0043436	GO:BP	oxoacid metabolic process	16175	10693		0.023255813953488372	0.045454545454545456	761	15414	19	0	742	15414	16175	0.15433883835392434
M1	string	0.3	network_modules	2	TRUE	7.600100122889776e-23	767	19	19	1	0.024771838331160364	GO:0006082	GO:BP	organic acid metabolic process	16175	1947		0.046511627906976744	0.06818181818181818	767	15408	19	0	748	15408	16175	0.15370405712097135
M1	string	0.3	network_modules	2	TRUE	7.398918213473632e-13	96	19	9	0.47368421052631576	0.09375	GO:0006090	GO:BP	pyruvate metabolic process	16175	1953		0.06976744186046512	0.09090909090909091	96	16079	9	10	87	16069	16175	0.20883438981136485
M1	string	0.3	network_modules	2	TRUE	2.1136353161361874e-12	47	19	8	0.42105263157894735	0.1702127659574468	KEGG:00620	KEGG	Pyruvate metabolism	8484	99		0.05555555555555555	0.10526315789473684	47	8437	8	11	39	8426	8484	0.265219482910339
M1	string	0.3	network_modules	2	TRUE	5.7303032628007816e-11	115	19	9	0.47368421052631576	0.0782608695652174	KEGG:01200	KEGG	Carbon metabolism	8484	184		0.1111111111111111	0.15789473684210525	115	8369	9	10	106	8359	8484	0.18852031144312698
M1	string	0.3	network_modules	2	TRUE	4.2789260397859436e-10	10	19	5	0.2631578947368421	0.5	GO:0006089	GO:BP	lactate metabolic process	16175	1952		0.09302325581395349	0.11363636363636363	10	16165	5	14	5	16151	16175	0.3622106587635051
M1	string	0.3	network_modules	2	TRUE	1.109135324878156e-9	4	19	4	0.21052631578947367	1	KEGG:00290	KEGG	Valine, leucine and isoleucine biosynthesis	8484	32		0.16666666666666666	0.21052631578947367	4	8480	4	15	0	8465	8484	0.45842548199484345
M1	string	0.3	network_modules	2	TRUE	1.4172894069099901e-9	30	18	6	0.3333333333333333	0.2	REAC:R-HSA-70268	REAC	Pyruvate metabolism	10916	1832		0	0.1111111111111111	30	10886	6	12	24	10874	10916	0.25663437426679736
